5_008537,여,4.2,950,13.1,14.515235457063712
5_008217,여,2.6,913,12.1,14.515894904920886
5_009229,여,6.9,1138,18.8,14.516881279709418
5_008437,여,3.7,982,14,14.517942102446897
5_009120,여,6.4,1150,19.2,14.5179584120983
5_009912,여,9.6,1351,26.5,14.518948871932462
5_010307,여,11.1,1512,33.2,14.522269813275104
5_001109,남,5.3,1104,17.7,14.522290485192185
5_009327,여,7.3,1191,20.6,14.52257732038709
5_009845,여,9.3,1430,29.7,14.523937600860679
5_008098,여,2.2,813,9.6,14.524130481157211
5_009265,여,7,1211,21.3,14.524169786862922
5_008810,여,5.3,1006,14.7,14.525174993774925
5_008734,여,5,1033,15.5,14.525498810314796
5_008321,여,3.2,935,12.7,14.527152620892787
5_001849,남,8.3,1288,24.1,14.52731376104317
5_009960,여,9.7,1330,25.7,14.528803211035106
5_009812,여,9.2,1330,25.7,14.528803211035106
5_001212,남,5.7,1088,17.2,14.530168685121104
5_008635,여,4.6,1088,17.2,14.530168685121104
5_000079,남,0.4,742,8,14.53055412268147
5_001398,남,6.4,1205,21.1,14.531430243969629
5_008649,여,4.7,1122,18.3,14.536684873268701
5_009809,여,9.2,1327,25.6,14.537780909962867
5_008407,여,3.5,1049,16,14.540153998406035
5_000460,남,2.5,897,11.7,14.541224371092044
5_009760,여,8.9,1355,26.7,14.542285644258657
5_009166,여,6.7,1140,18.9,14.542936288088644
5_000825,남,4.2,1039,15.7,14.5434873429975
5_002316,남,10.1,1390,28.1,14.54376067491331
5_009161,여,6.6,1193,20.7,14.544187278543667
5_000694,남,3.5,1029,15.4,14.544204465070772
5_008718,여,4.9,995,14.4,14.545087245271583
5_001246,남,5.9,1100,17.6,14.545454545454545
5_001179,남,5.6,1100,17.6,14.545454545454545
5_008271,여,2.9,927,12.5,14.546233165644356
5_009302,여,7.2,1227,21.9,14.54638203581598
5_009576,여,8.3,1324,25.5,14.546690884530078
5_009257,여,7,1190,20.6,14.546995268695715
5_009038,여,6.1,1210,21.3,14.548186599276006
5_001162,남,5.6,1042,15.8,14.551965252117402
5_000542,남,2.9,923,12.4,14.555203543957301
5_001306,남,6.1,1178,20.2,14.556628166066627
5_008206,여,2.6,963,13.5,14.557312137886862
5_008573,여,4.3,1071,16.7,14.559200586552704
5_001121,남,5.4,1118,18.2,14.560885301826348
5_010067,여,10.1,1459,31,14.563008736395917
5_009081,여,6.3,1166,19.8,14.56357810932393
5_001420,남,6.5,1157,19.5,14.566925310518291
5_002026,남,8.8,1270,23.5,14.57002914005828
5_008222,여,2.7,1018,15.1,14.570732705215743
5_000799,남,4.1,1038,15.7,14.57152297474393
5_008673,여,4.8,1028,15.4,14.572514345410227
5_001599,남,7.3,1223,21.8,14.574832740422895
5_008565,여,4.3,1102,17.7,14.57505080681552
5_000157,남,0.77,765,8.53,14.575590584817805
5_009779,여,9,1386,28,14.57577215152973
5_009861,여,9.4,1376,27.6,14.577136289886427
5_007971,여,1.43,800,9.33,14.578124999999996
5_008054,여,1.9,892,11.6,14.579018279072573
5_009690,여,8.7,1256,23,14.579698973589192
5_001695,남,7.7,1264,23.3,14.5835002403461
5_009490,여,7.9,1296,24.5,14.586667428745619
5_009023,여,6.1,1165,19.8,14.588590690563466
5_008798,여,5.2,1123,18.4,14.590101409134196
5_000706,남,3.6,990,14.3,14.590347923681259
5_008835,여,5.4,1073,16.8,14.59183256914401
5_008000,여,1.6,880,11.3,14.591942148760332
5_002162,남,9.5,1250,22.8,14.592
5_001055,남,5.1,1156,19.5,14.592138504088794
5_010094,여,10.2,1429,29.8,14.593242740963573
5_001490,남,6.9,1225,21.9,14.59391920033319
5_000995,남,4.9,1144,19.1,14.594234436891783
5_009069,여,6.2,1141,19,14.594267832467022
5_008571,여,4.3,1047,16,14.595756831042259
5_000005,남,0.08,530,4.1,14.595941616233532
5_001449,남,6.7,1208,21.3,14.596399280733303
5_010400,여,11.4,1436,30.1,14.596798597155516
5_009792,여,9.1,1360,27,14.5977508650519
5_001425,남,6.6,1185,20.5,14.59880004984956
5_000693,남,3.5,1000,14.6,14.6
5_000347,남,2,868,11,14.600012741829302
5_001508,남,6.9,1282,24,14.602768198091418
5_009910,여,9.5,1347,26.5,14.605306741754479
5_003325,남,13.9,1613,38,14.60544729374514
5_000752,남,3.8,1010,14.9,14.606411136163121
5_009394,여,7.5,1230,22.1,14.607707052680285
5_008912,여,5.7,1110,18,14.609203798392985
5_008779,여,5.2,1110,18,14.609203798392985
5_000471,남,2.5,925,12.5,14.609203798392986
5_008762,여,5.1,1053,16.2,14.610271020527431
5_008782,여,5.2,1113,18.1,14.611279423363033
5_008129,여,2.3,910,12.1,14.611761864509116
5_000916,남,4.6,1003,14.7,14.612195318332146
5_009422,여,7.7,1260,23.2,14.613252708490803
5_010220,여,10.7,1394,28.4,14.614797173374722
5_009414,여,7.7,1300,24.7,14.615384615384613
5_001146,남,5.5,1122,18.4,14.616120309734649
5_001269,남,6,1128,18.6,14.618228459333036
5_002128,남,9.3,1354,26.8,14.618320027752988
5_009952,여,9.7,1354,26.8,14.618320027752988
5_001273,남,6,1131,18.7,14.618957269647838
5_002227,남,9.8,1374,27.6,14.619604253669202
5_008422,여,3.6,989,14.3,14.619868094029266
5_000610,남,3.2,989,14.3,14.619868094029266
5_001368,남,6.4,1140,19,14.619883040935674
5_010560,여,12.1,1500,32.9,14.622222222222222
5_008397,여,3.5,1006,14.8,14.623985708018294
5_009470,여,7.9,1204,21.2,14.62456264279644
5_001380,남,6.4,1204,21.2,14.62456264279644
5_002103,남,9.2,1341,26.3,14.62507806065904
5_008533,여,4.2,950,13.2,14.626038781163434
5_009512,여,8,1254,23,14.626242276708155
5_008381,여,3.4,902,11.9,14.626280106784137
5_010846,여,13.2,1571,36.1,14.626985532250073
5_001186,남,5.6,1175,20.2,14.631054775916702
5_002036,남,8.9,1333,26,14.632315243101848
5_008356,여,3.3,898,11.8,14.63286392428609
5_010559,여,12.1,1488,32.4,14.633194588969822
5_002676,남,11.5,1522,33.9,14.634247419796553
5_010630,여,12.4,1446,30.6,14.634734250443348
5_008395,여,3.5,1039,15.8,14.636121020341433
5_008375,여,3.4,978,14,14.636941130222775
5_010108,여,10.3,1434,30.1,14.637543304758518
5_000572,남,3,894,11.7,14.638980226115939
5_000209,남,1.06,774,8.77,14.639211051686262
5_009947,여,9.7,1373,27.6,14.640907863599786
5_001073,남,5.2,1068,16.7,14.641108726451485
5_010155,여,10.5,1368,27.4,14.641257138948735
5_010477,여,11.7,1476,31.9,14.642592225380247
5_001171,남,5.6,1142,19.1,14.64539735800099
5_001033,남,5.1,1136,18.9,14.64553164054751
5_000756,남,3.8,1012,15,14.646377853114407
5_008730,여,5,1022,15.3,14.648381401725638
5_008377,여,3.4,988,14.3,14.64947794587684
5_001669,남,7.6,1231,22.2,14.649974494526385
5_008309,여,3.1,920,12.4,14.650283553875235
5_010029,여,10,1242,22.6,14.650931825194936
5_001335,남,6.2,1180,20.4,14.65096236713588
5_008269,여,2.9,967,13.7,14.651011828820572
5_000780,남,4,1045,16,14.651679219798083
5_002091,남,9.2,1370,27.5,14.651819489583886
5_008380,여,3.4,974,13.9,14.651999207316303
5_009767,여,9,1332,26,14.65429393357321
5_002307,남,10.1,1414,29.3,14.654425636542237
5_009591,여,8.3,1277,23.9,14.65602193865443
5_000976,남,4.9,1035,15.7,14.656117995752528
5_009805,여,9.2,1337,26.2,14.656776885255898
5_001348,남,6.3,1194,20.9,14.660123622018524
5_001475,남,6.8,1225,22,14.660558100791334
5_010206,여,10.7,1447,30.7,14.662273397430232
5_002308,남,10.1,1357,27,14.662366429914703
5_009898,여,9.5,1236,22.4,14.662603030969512
5_000974,남,4.8,1064,16.6,14.663067443043698
5_008799,여,5.2,1111,18.1,14.663932639888653
5_008720,여,4.9,1038,15.8,14.664335222990708
5_000726,남,3.7,1051,16.2,14.665929145456142
5_010331,여,11.2,1423,29.7,14.667180923380522
5_001394,남,6.4,1123,18.5,14.669395438531666
5_001281,남,6,1147,19.3,14.670012138864967
5_009248,여,7,1147,19.3,14.670012138864967
5_009344,여,7.3,1147,19.3,14.670012138864967
5_008839,여,5.4,1001,14.7,14.670644041273416
5_001858,남,8.3,1308,25.1,14.670949882632401
5_000518,남,2.8,934,12.8,14.672908766604458
5_001467,남,6.8,1179,20.4,14.675826108726287
5_001100,남,5.3,1095,17.6,14.67859302349826
5_008643,여,4.7,1057,16.4,14.678912220999974
5_001751,남,7.9,1227,22.1,14.679225707375945
5_010136,여,10.4,1420,29.6,14.679627058123389
5_001554,남,7.1,1173,20.2,14.68099008015675
5_002223,남,9.7,1356,27,14.684000313258672
5_009296,여,7.1,1289,24.4,14.685339517225483
5_001443,남,6.7,1167,20,14.685484646692938
5_008543,여,4.2,1014,15.1,14.685915914864479
5_009824,여,9.2,1235,22.4,14.686357750495825
5_010509,여,11.8,1393,28.5,14.687322367142862
5_001365,남,6.3,1110,18.1,14.690366041717391
5_002203,남,9.6,1338,26.3,14.69073489423788
5_009218,여,6.8,1082,17.2,14.691763387442299
5_008767,여,5.1,1116,18.3,14.693413496743357
5_008534,여,4.2,1007,14.9,14.693570034584132
5_000013,남,0.11,592,5.15,14.6948046018992
5_001462,남,6.8,1184,20.6,14.6948046018992
5_008950,여,5.8,1146,19.3,14.695625424497992
5_009140,여,6.5,1146,19.3,14.695625424497992
5_008880,여,5.5,1131,18.8,14.697133511731518
5_001405,남,6.5,1131,18.8,14.697133511731518
5_008576,여,4.3,1000,14.7,14.7
5_000598,남,3.1,1000,14.7,14.7
5_008536,여,4.2,1053,16.3,14.700457878678836
5_009574,여,8.3,1198,21.1,14.701742748766032
5_000506,남,2.7,892,11.7,14.704699471133543
5_000362,남,2.1,857,10.8,14.70490122527228
5_002207,남,9.7,1355,27,14.705682112171676
5_009444,여,7.8,1296,24.7,14.705742264898642
5_008817,여,5.3,1020,15.3,14.705882352941178
5_007703,남,84.1,1620,38.6,14.708123761621701
5_000963,남,4.8,1075,17,14.710654407787995
5_000427,남,2.4,888,11.6,14.710656602548493
5_002057,남,9,1382,28.1,14.712627308730612
5_000292,남,1.7,795,9.3,14.714607808235433
5_010306,여,11.1,1502,33.2,14.71628596403198
5_009306,여,7.2,1186,20.7,14.716379116676004
5_010562,여,12.1,1456,31.2,14.717425431711145
5_008872,여,5.5,1203,21.3,14.71798475548452
5_007767,여,0.2,584,5.02,14.718990429724151
5_008945,여,5.8,1115,18.3,14.71978121418086
5_009392,여,7.5,1228,22.2,14.721641608929538
5_008901,여,5.6,1121,18.5,14.72178609483536
5_001005,남,5,1121,18.5,14.72178609483536
5_001545,남,7.1,1142,19.2,14.722074831079528
5_010345,여,11.2,1384,28.2,14.722342878144945
5_002009,남,8.8,1290,24.5,14.722672916291087
5_002760,남,11.8,1316,25.5,14.724087914930571
5_009878,여,9.4,1379,28,14.724125110891068
5_000991,남,4.9,1016,15.2,14.725029450058898
5_001871,남,8.4,1274,23.9,14.725126857892052
5_009018,여,6,1174,20.3,14.728544935847394
5_001013,남,5,1068,16.8,14.728780036190717
5_002670,남,11.4,1434,30.3,14.7348027287104
5_008354,여,3.3,950,13.3,14.73684210526316
5_012479,여,18.9,1610,38.2,14.737085760580223
5_001046,남,5.1,1099,17.8,14.737527125743398
5_009495,여,8,1230,22.3,14.739903496595943
5_009435,여,7.8,1268,23.7,14.740419349381522
5_010238,여,10.8,1503,33.3,14.740977127581164
5_009114,여,6.4,1185,20.7,14.741227367409069
5_001095,남,5.3,1105,18,14.741712905141172
5_009026,여,6.1,1077,17.1,14.742281639652084
5_000742,남,3.8,939,13,14.743892909435074
5_008204,여,2.6,939,13,14.743892909435074
5_002300,남,10,1450,31,14.74435196195006
5_009011,여,6,1111,18.2,14.744948842318975
5_009022,여,6.1,1111,18.2,14.744948842318975
5_009189,여,6.7,1227,22.2,14.745647543155926
5_010786,여,12.9,1534,34.7,14.746153676169365
5_002056,남,9,1257,23.3,14.746378118653285
5_008553,여,4.2,995,14.6,14.747102345900355
5_009160,여,6.6,1224,22.1,14.751270878721861
5_001639,남,7.4,1224,22.1,14.751270878721861
5_008832,여,5.4,1025,15.5,14.753123140987508
5_009469,여,7.9,1262,23.5,14.755337664914444
5_002075,남,9.1,1262,23.5,14.755337664914444
5_008415,여,3.6,981,14.2,14.755377659734755
5_000159,남,0.78,745,8.19,14.756092067924868
5_001161,남,5.6,1170,20.2,14.756373730732706
5_009036,여,6.1,1164,20,14.761280570612064
5_007872,여,0.72,725,7.76,14.763376932223542
5_008774,여,5.2,1098,17.8,14.764383661633504
5_010972,여,13.7,1621,38.8,14.766096281798006
5_008844,여,5.4,1101,17.9,14.766527993294842
5_008497,여,4,1001,14.8,14.770444340873917
5_001007,남,5,1044,16.1,14.771509519825019
5_007751,여,0.16,573,4.85,14.771768561412488
5_001516,남,7,1212,21.7,14.77251685564596
5_008952,여,5.8,1119,18.5,14.774457917152825
5_009050,여,6.2,1134,19,14.77500007776316
5_001253,남,5.9,1125,18.7,14.775308641975307
5_001480,남,6.8,1195,21.1,14.775651686770189
5_001546,남,7.1,1234,22.5,14.7758406468272
5_002571,남,11.1,1379,28.1,14.776711272001394
5_009739,여,8.8,1253,23.2,14.776985354861026
5_002777,남,11.8,1510,33.7,14.780053506425158
5_010548,여,12,1530,34.6,14.780639924815242
5_009088,여,6.3,1189,20.9,14.783680796988936
5_008674,여,4.8,1037,15.9,14.7856224235588
5_009796,여,9.1,1295,24.8,14.788092008169231
5_008761,여,5.1,1053,16.4,14.790644736830238
5_003798,남,15.7,1707,43.1,14.791432225897772
5_009068,여,6.2,1100,17.9,14.793388429752063
5_009346,여,7.4,1279,24.2,14.793613804764645
5_001476,남,6.8,1263,23.6,14.794670658720175
5_000999,남,4.9,1151,19.6,14.794674822860188
5_001271,남,6,1103,18,14.795221800923715
5_007836,여,0.53,700,7.25,14.79591836734694
5_009242,여,7,1292,24.7,14.796940448005827
5_000249,남,1.46,870,11.2,14.797199101598626
5_009850,여,9.3,1244,22.9,14.797717145190806
5_008879,여,5.5,1112,18.3,14.799311629832822
5_009672,여,8.6,1328,26.1,14.799408477282624
5_001788,남,8,1284,24.4,14.79993400685164
5_010676,여,12.5,1500,33.3,14.799999999999999
5_009281,여,7.1,1252,23.2,14.800600189855974
5_002032,남,8.9,1407,29.3,14.800603541334853
5_001081,남,5.2,1078,17.2,14.800995452996512
5_001372,남,6.4,1130,18.9,14.801472315764745
5_001345,남,6.3,1130,18.9,14.801472315764745
5_000641,남,3.3,976,14.1,14.80196855683956
5_008518,여,4.1,955,13.5,14.802225816178286
5_010816,여,13.1,1511,33.8,14.804296399533799
5_009785,여,9,1230,22.4,14.806001718553771
5_008329,여,3.2,1033,15.8,14.806637496966049
5_010503,여,11.8,1397,28.9,14.808294079398074
5_010107,여,10.3,1375,28,14.809917355371901
5_008492,여,4,1023,15.5,14.810865250747952
5_008430,여,3.7,1049,16.3,14.81278188587615
5_001996,남,8.8,1360,27.4,14.814013840830446
5_002140,남,9.4,1350,27,14.814814814814813
5_008071,여,2,788,9.2,14.816150892834134
5_009456,여,7.8,1199,21.3,14.816350294692338
5_009803,여,9.1,1317,25.7,14.817044097714081
5_000680,남,3.5,996,14.7,14.81830938210674
5_008935,여,5.8,1153,19.7,14.818614888269899
5_001241,남,5.9,1052,16.4,14.818777197877658
5_002201,남,9.6,1322,25.9,14.819612698863178
5_009318,여,7.2,1196,21.2,14.820863301305355
5_001653,남,7.5,1196,21.2,14.820863301305355
5_009006,여,6,1196,21.2,14.820863301305355
5_001295,남,6.1,1196,21.2,14.820863301305355
5_008451,여,3.7,1016,15.3,14.821904643809287
5_001415,남,6.5,1144,19.4,14.82346325003668
5_008831,여,5.4,1105,18.1,14.823611310169735
5_009730,여,8.8,1193,21.1,14.825234375713595
5_009615,여,8.4,1357,27.3,14.825281612469313
5_009956,여,9.7,1342,26.7,14.825393511474964
5_009037,여,6.1,1135,19.1,14.826602495682044
5_008973,여,5.9,1117,18.5,14.82741292100836
5_001329,남,6.2,1190,21,14.829461196243203
5_008236,여,2.8,947,13.3,14.83035964179664
5_009658,여,8.6,1248,23.1,14.83142258382643
5_001841,남,8.3,1248,23.1,14.83142258382643
5_008638,여,4.7,1080,17.3,14.83196159122085
5_000012,남,0.11,552,4.52,14.83406847300987
5_009489,여,7.9,1237,22.7,14.834962674057568
5_000943,남,4.7,1032,15.8,14.835346433507603
5_001685,남,7.6,1316,25.7,14.839570957400614
5_001048,남,5.1,1089,17.6,14.840786190648451
5_009089,여,6.3,1155,19.8,14.842300556586272
5_009382,여,7.5,1290,24.7,14.842858001322034
5_000602,남,3.1,943,13.2,14.843986330038044
5_008494,여,4,995,14.7,14.84810989621474
5_009151,여,6.6,1220,22.1,14.848159097016932
5_009439,여,7.8,1175,20.5,14.848347668628337
5_001036,남,5.1,1101,18,14.849022563089786
5_010278,여,10.9,1502,33.5,14.849264451658774
5_001457,남,6.7,1143,19.4,14.849412414874212
5_001293,남,6.1,1140,19.3,14.850723299476764
5_007995,여,1.6,804,9.6,14.851117546595379
5_000673,남,3.5,1005,15,14.851117546595384
5_008694,여,4.8,1107,18.2,14.851699254722146
5_001278,남,6,1116,18.5,14.853997250806126
5_008943,여,5.8,1119,18.6,14.854319851840138
5_008911,여,5.6,1125,18.8,14.854320987654322
5_009993,여,9.8,1414,29.7,14.854486054788548
5_008357,여,3.3,939,13.1,14.857307470276881
5_002247,남,9.8,1338,26.6,14.858309816985841
5_002558,남,11,1428,30.3,14.858884730362735
5_000671,남,3.5,998,14.8,14.859378074786848
5_010135,여,10.4,1380,28.3,14.86032346145768
5_001628,남,7.4,1183,20.8,14.862567694351293
5_008278,여,3,906,12.2,14.86289587688649
5_001136,남,5.4,1044,16.2,14.863258026159333
5_008431,여,3.7,960,13.7,14.86545138888889
5_001711,남,7.7,1157,19.9,14.865734034836615
5_001658,남,7.5,1180,20.7,14.86641769606435
5_010247,여,10.8,1474,32.3,14.866459610176573
5_008660,여,4.7,1154,19.8,14.868034926365683
5_009927,여,9.6,1335,26.5,14.869054131773487
5_001231,남,5.8,1177,20.6,14.870113886304265
5_009974,여,9.8,1418,29.9,14.870265635661584
5_000315,남,1.8,887,11.7,14.87094687258903
5_000392,남,2.2,902,12.1,14.8720999405116
5_008028,여,1.8,820,10,14.872099940511603
5_002633,남,11.3,1432,30.5,14.873521425673356
5_001229,남,5.8,1145,19.5,14.873858240689536
5_008174,여,2.4,856,10.9,14.875753340903138
5_008688,여,4.8,1103,18.1,14.877417477595515
5_000683,남,3.5,994,14.7,14.878000396746677
5_000626,남,3.3,994,14.7,14.878000396746677
5_007781,여,0.28,645,6.19,14.87891352683132
5_001745,남,7.9,1291,24.8,14.879872033100517
5_000930,남,4.7,1112,18.4,14.880182185187097
5_001750,남,7.9,1262,23.7,14.880915006743503
5_008934,여,5.8,1121,18.7,14.88094053910385
5_009745,여,8.9,1213,21.9,14.884097734830622
5_000985,남,4.9,1040,16.1,14.8853550295858
5_008368,여,3.4,1040,16.1,14.8853550295858
5_000414,남,2.3,909,12.3,14.88597704654954
5_000805,남,4.1,1078,17.3,14.887047752141841
5_009716,여,8.7,1267,23.9,14.888284913183858
5_010226,여,10.7,1482,32.7,14.888513716555481
5_007886,여,0.77,705,7.4,14.88858709320457
5_002323,남,10.1,1232,22.6,14.889736886490134
5_001326,남,6.2,1179,20.7,14.891647080913438
5_000712,남,3.6,1030,15.8,14.893015364313321
5_009073,여,6.2,1240,22.9,14.893340270551507
5_001537,남,7.1,1240,22.9,14.893340270551507
5_000735,남,3.8,952,13.5,14.895664148012148
5_000443,남,2.4,905,12.2,14.895760202680014
5_000432,남,2.4,890,11.8,14.89710895089004
5_008704,여,4.8,1046,16.3,14.89787188926951
5_001336,남,6.2,1147,19.6,14.89804341563489
5_008785,여,5.2,1020,15.5,14.898116109188773
5_001174,남,5.6,1141,19.4,14.901515576308432
5_010329,여,11.2,1356,27.4,14.901541058640282
5_008755,여,5.1,1096,17.9,14.90156641270179
5_009764,여,8.9,1331,26.4,14.902111753419724
5_008995,여,6,1135,19.2,14.904228686758913
5_001588,남,7.2,1253,23.4,14.90437315964431
5_001149,남,5.5,1105,18.2,14.905509715198296
5_009244,여,7,1212,21.9,14.908669084730255
5_009902,여,9.5,1212,21.9,14.908669084730255
5_001716,남,7.7,1164,20.2,14.908893376318183
5_010499,여,11.8,1490,33.1,14.909238322598082
5_010024,여,10,1318,25.9,14.90970132241567
5_000472,남,2.5,948,13.4,14.910359807010986
5_000714,남,3.6,1003,15,14.910403386053211
5_002109,남,9.2,1287,24.7,14.912136124257339
5_010066,여,10.1,1416,29.9,14.912301701299118
5_009677,여,8.6,1380,28.4,14.912833438353289
5_009411,여,7.7,1279,24.4,14.915875075878402
5_001791,남,8,1292,24.9,14.916753730985631
5_009341,여,7.3,1292,24.9,14.916753730985631
5_000017,남,0.13,605,5.46,14.917013865173145
5_008045,여,1.9,878,11.5,14.91793836686194
5_000240,남,1.38,822,10.08,14.918216207576323
5_000358,남,2.1,908,12.3,14.918783597585826
5_001191,남,5.7,1175,20.6,14.920778632865549
5_009759,여,8.9,1297,25.1,14.920857039761412
5_010774,여,12.9,1469,32.2,14.92149302049481
5_008873,여,5.5,1149,19.7,14.921970215141481
5_009799,여,9.1,1360,27.6,14.92214532871972
5_002381,남,10.3,1360,27.6,14.92214532871972
5_001342,남,6.3,1236,22.8,14.924435227951111
5_008655,여,4.7,1089,17.7,14.925108839458952
5_008847,여,5.4,1019,15.5,14.927371116596253
5_002457,남,10.6,1372,28.1,14.927878690001613
5_008928,여,5.7,1095,17.9,14.928796313671523
5_008930,여,5.7,1095,17.9,14.928796313671523
5_010211,여,10.7,1427,30.4,14.928825351895492
5_002102,남,9.2,1312,25.7,14.930194080904222
5_008896,여,5.6,1131,19.1,14.931662237982554
5_009028,여,6.1,1110,18.4,14.933852771690606
5_000377,남,2.2,933,13,14.934134721978106
5_001003,남,5,1035,16,14.936171205862449
5_002214,남,9.7,1257,23.6,14.936245648078005
5_002196,남,9.6,1304,25.4,14.937521171289847
5_008308,여,3.1,922,12.7,14.939700076698301
5_008423,여,3.6,1002,15,14.940179521197129
5_009127,여,6.5,1157,20,14.940436215916197
5_009629,여,8.5,1270,24.1,14.94202988405977
5_009232,여,6.9,1177,20.7,14.942298905169817
5_008463,여,3.8,1076,17.3,14.942441370351432
