ID,성별,나이,키 ,몸무게 ,BMI
21_여자_5431,여자,49,1585,60.6,
21_여자_5432,여자,39,1640,79.5,
21_여자_5433,여자,35,1574,53.2,
21_여자_5434,여자,55,1607,58.8,
21_여자_5435,여자,66,1550,58.8,
21_여자_5436,여자,67,1546,56.6,
21_여자_5437,여자,66,1474,61.2,
21_여자_5438,여자,55,1635,58.6,
21_여자_5439,여자,26,1564,57.4,
21_여자_5440,여자,22,1604,49.6,
21_여자_5441,여자,50,1603,56.1,
21_여자_5442,여자,45,1528,51.9,
21_여자_5443,여자,47,1519,48.1,
21_여자_5444,여자,45,1657,57.3,
21_여자_5445,여자,20,1654,77.8,
21_여자_5446,여자,51,1580,54.2,
21_여자_5447,여자,23,1606,53.5,
21_여자_5448,여자,23,1610,65,
21_여자_5449,여자,50,1598,68.4,
21_여자_5450,여자,61,1596,65.5,
21_여자_5451,여자,52,1530,62,
21_여자_5452,여자,48,1631,74,
21_여자_5453,여자,59,1628,79.5,
21_여자_5454,여자,58,1663,80.7,
21_여자_5455,여자,60,1569,58.5,
21_여자_5456,여자,59,1730,66.9,
21_여자_5457,여자,59,1575,70.9,
21_여자_5458,여자,43,1560,67.5,
21_여자_5459,여자,40,1637,73.6,
21_여자_5460,여자,46,1610,60.4,
21_여자_5461,여자,51,1569,66.9,
21_여자_5462,여자,65,1505,64.5,
21_여자_5463,여자,55,1582,50.8,
21_여자_5464,여자,54,1628,70.4,
21_여자_5465,여자,65,1546,57.3,
21_여자_5466,여자,63,1628,68.7,
21_여자_5467,여자,21,1638,51.1,
21_여자_5468,여자,50,1588,46.6,
21_여자_5469,여자,55,1566,65,
21_여자_5470,여자,32,1656,63.8,
21_여자_5471,여자,59,1614,66.2,
21_여자_5472,여자,59,1603,58.4,
21_여자_5473,여자,60,1549,50.8,
21_여자_5474,여자,20,1605,47.6,
21_여자_5475,여자,40,1535,60.6,
21_여자_5476,여자,68,1470,47.2,
21_여자_5477,여자,64,1591,55.7,
21_여자_5478,여자,53,1599,60.1,
21_여자_5479,여자,51,1622,55.7,
21_여자_5480,여자,51,1550,63.7,
21_여자_5481,여자,51,1459,55.7,
21_여자_5482,여자,45,1584,61,
21_여자_5483,여자,57,1545,55.3,
21_여자_5484,여자,59,1634,56.3,
21_여자_5485,여자,58,1606,60.4,
21_여자_5486,여자,55,1626,59.5,
21_여자_5487,여자,50,1600,61,
21_여자_5488,여자,47,1512,62.3,
21_여자_5489,여자,67,1602,58,
21_여자_5490,여자,57,1602,61.1,
21_남자_5491,남자,61,1683,72.4,
21_남자_5492,남자,20,1713,64.6,
21_남자_5493,남자,60,1685,74.9,
21_남자_5494,남자,38,1731,82.3,
21_남자_5495,남자,68,1650,73,
21_남자_5496,남자,64,1775,77.6,
21_남자_5497,남자,67,1652,53.6,
21_남자_5498,남자,28,1902,114.1,
21_남자_5499,남자,68,1634,59.2,
21_남자_5500,남자,28,1771,76.7,
21_남자_5501,남자,24,1769,69.7,
21_남자_5502,남자,64,1753,77.1,
21_남자_5503,남자,64,1640,78.2,
21_남자_5504,남자,22,1638,53.1,
21_남자_5505,남자,33,1674,66.6,
21_남자_5506,남자,22,1831,74.1,
21_남자_5507,남자,22,1842,73.1,
21_남자_5508,남자,22,1760,87.6,
21_남자_5509,남자,58,1840,87.7,
21_남자_5510,남자,44,1742,88.6,
21_남자_5511,남자,21,1765,100.1,
21_남자_5512,남자,27,1756,86.1,
21_남자_5513,남자,27,1722,78,
21_남자_5514,남자,68,1746,85.4,
21_남자_5515,남자,33,1786,75.8,
21_남자_5516,남자,52,1720,66.2,
21_남자_5517,남자,23,1696,60.8,
21_남자_5518,남자,22,1786,73.4,
21_남자_5519,남자,20,1891,63.7,
21_남자_5520,남자,20,1640,54.8,
21_남자_5521,남자,57,1741,80.6,
21_남자_5522,남자,42,1712,80,
21_남자_5523,남자,62,1738,71.5,
21_남자_5524,남자,67,1695,62.4,
21_남자_5525,남자,22,1720,70,
21_남자_5526,남자,24,1642,60.2,
21_남자_5527,남자,24,1734,66.2,
21_남자_5528,남자,63,1698,62.3,
21_남자_5529,남자,69,1670,64.1,
21_남자_5530,남자,20,1710,94.2,
21_남자_5531,남자,23,1672,61.5,
21_남자_5532,남자,20,1680,59.9,
21_남자_5533,남자,57,1670,70,
21_남자_5534,남자,29,1775,92.8,
21_남자_5535,남자,63,1733,61.4,
21_남자_5536,남자,55,1669,67.8,
21_남자_5537,남자,40,1821,84.9,
21_남자_5538,남자,51,1747,71.8,
21_남자_5539,남자,23,1856,83.3,
21_남자_5540,남자,22,1649,51.1,
21_남자_5541,남자,64,1734,68.6,
21_여자_5542,여자,52,1677,56.2,
21_여자_5543,여자,25,1644,65.7,
21_여자_5544,여자,37,1673,59.2,
21_여자_5545,여자,39,1677,61.6,
21_여자_5546,여자,60,1538,69.2,
21_여자_5547,여자,67,1620,51.7,
21_여자_5548,여자,60,1556,63.6,
21_여자_5549,여자,60,1572,58.3,
21_여자_5550,여자,60,1563,49.5,
21_여자_5551,여자,64,1650,62.4,
21_여자_5552,여자,63,1507,54.6,
21_여자_5553,여자,39,1615,56.3,
21_여자_5554,여자,39,1602,51.4,
21_여자_5555,여자,35,1578,47.6,
21_여자_5556,여자,36,1607,41,
21_여자_5557,여자,59,1525,51.5,
21_여자_5558,여자,61,1560,65.3,
21_여자_5559,여자,47,1610,51,
21_여자_5560,여자,25,1490,45.4,
21_여자_5561,여자,22,1654,58.5,
21_여자_5562,여자,28,1663,54.9,
21_여자_5563,여자,65,1624,51.4,
21_여자_5564,여자,64,1591,49.5,
21_여자_5565,여자,56,1495,46.9,
21_여자_5566,여자,67,1622,50,
21_여자_5567,여자,54,1510,59.1,
21_여자_5568,여자,50,1546,79.5,
21_여자_5569,여자,47,1700,67.3,
21_여자_5570,여자,55,1550,70.7,
21_여자_5571,여자,57,1577,63.3,
21_여자_5572,여자,54,1626,59,
21_여자_5573,여자,58,1526,57.7,
21_여자_5574,여자,67,1560,67.8,
21_여자_5575,여자,66,1571,55.2,
21_여자_5576,여자,65,1563,51.9,
21_여자_5577,여자,55,1536,52.8,
21_여자_5578,여자,62,1491,56.5,
21_여자_5579,여자,55,1570,49,
21_여자_5580,여자,62,1567,57,
21_여자_5581,여자,69,1532,62.4,
21_여자_5582,여자,61,1601,62.3,
21_여자_5583,여자,50,1563,54.4,
21_여자_5584,여자,62,1537,63.8,
21_여자_5585,여자,64,1536,51.5,
21_여자_5586,여자,43,1699,76.5,
21_여자_5587,여자,46,1555,75.8,
21_여자_5588,여자,59,1625,61.4,
21_남자_5589,남자,53,1679,70.1,
21_남자_5590,남자,24,1682,82.4,
21_남자_5591,남자,36,1787,82.9,
21_남자_5592,남자,29,1715,71.5,
21_남자_5593,남자,57,1748,70.1,
21_남자_5594,남자,51,1722,80.2,
21_남자_5595,남자,33,1770,90.8,
21_남자_5596,남자,30,1702,69.9,
21_남자_5597,남자,26,1632,62.2,
21_남자_5598,남자,40,1727,74.3,
21_남자_5599,남자,33,1702,97.9,
21_남자_5600,남자,40,1825,79.9,
21_남자_5601,남자,67,1704,73,
21_남자_5602,남자,32,1751,84.8,
21_남자_5603,남자,62,1706,69.9,
21_남자_5604,남자,37,1764,93,
21_남자_5605,남자,29,1749,71.4,
21_남자_5606,남자,36,1670,84,
21_남자_5607,남자,41,1708,67.8,
21_남자_5608,남자,43,1739,79.5,
21_남자_5609,남자,48,1768,101.7,
21_남자_5610,남자,39,1764,66.9,
21_남자_5611,남자,38,1750,72.2,
21_남자_5612,남자,22,1744,75,
21_남자_5613,남자,66,1684,62.3,
21_남자_5614,남자,69,1650,58,
21_남자_5615,남자,58,1690,76.3,
21_남자_5616,남자,29,1698,73.3,
21_남자_5617,남자,28,1799,72.2,
21_남자_5618,남자,40,1600,57.3,
21_남자_5619,남자,62,1677,69.7,
21_남자_5620,남자,62,1607,61.3,
21_남자_5621,남자,60,1640,66.2,
21_남자_5622,남자,59,1734,71.6,
21_남자_5623,남자,62,1670,55.4,
21_남자_5624,남자,38,1855,114.2,
21_남자_5625,남자,39,1634,64.9,
21_남자_5626,남자,65,1815,72.6,
21_남자_5627,남자,66,1620,66.7,
21_남자_5628,남자,29,1726,74.1,
21_남자_5629,남자,61,1803,68.6,
21_남자_5630,남자,67,1628,63.7,
21_남자_5631,남자,60,1697,78.5,
21_남자_5632,남자,22,1796,65.3,
21_남자_5633,남자,59,1680,73.3,
21_남자_5634,남자,27,1680,69.3,
21_남자_5635,남자,42,1623,60.6,
21_남자_5636,남자,30,1711,71.5,
21_여자_5637,여자,49,1592,56.6,
21_여자_5638,여자,48,1601,69.1,
21_여자_5639,여자,45,1711,55.5,
21_여자_5640,여자,38,1578,65.3,
21_여자_5641,여자,42,1642,55.7,
21_여자_5642,여자,39,1591,56.7,
21_여자_5643,여자,41,1593,54.9,
21_여자_5644,여자,61,1555,54.6,
21_여자_5645,여자,55,1616,58.2,
21_여자_5646,여자,23,1607,53.2,
21_여자_5647,여자,25,1592,52.2,
21_여자_5648,여자,49,1519,59.2,
21_여자_5649,여자,57,1572,63.5,
21_여자_5650,여자,41,1603,70,
21_여자_5651,여자,31,1648,69.4,
21_여자_5652,여자,22,1626,58.2,
21_여자_5653,여자,56,1606,55.4,
21_여자_5654,여자,53,1581,67.4,
21_여자_5655,여자,43,1662,66.2,
21_여자_5656,여자,29,1577,56.1,
21_여자_5657,여자,56,1577,57.9,
21_여자_5658,여자,50,1571,56.5,
21_여자_5659,여자,48,1670,76.8,
21_여자_5660,여자,54,1608,62.3,
21_여자_5661,여자,32,1600,49,
21_여자_5662,여자,61,1580,62.5,
21_여자_5663,여자,38,1606,57.2,
21_여자_5664,여자,38,1681,68.9,
21_여자_5665,여자,46,1639,58.9,
21_여자_5666,여자,45,1643,55.4,
21_여자_5667,여자,47,1603,52.2,
21_여자_5668,여자,49,1558,60.7,
21_여자_5669,여자,42,1507,58.9,
21_여자_5670,여자,41,1574,51.4,
21_여자_5671,여자,43,1597,59.4,
21_여자_5672,여자,57,1563,52.8,
21_여자_5673,여자,57,1635,63.2,
21_여자_5674,여자,55,1571,56.2,
21_여자_5675,여자,54,1613,63.1,
21_여자_5676,여자,44,1618,53.3,
21_여자_5677,여자,58,1682,62.5,
21_여자_5678,여자,22,1598,52.1,
21_여자_5679,여자,22,1579,59.8,
21_여자_5680,여자,59,1544,51.1,
21_여자_5681,여자,26,1622,52.9,
21_여자_5682,여자,26,1582,43.3,
21_여자_5683,여자,47,1651,60.5,
21_여자_5684,여자,67,1477,51.2,
21_여자_5685,여자,59,1526,38.2,
21_여자_5686,여자,35,1600,73.9,
21_여자_5687,여자,38,1598,50,
21_남자_5688,남자,43,1724,68.6,
21_남자_5689,남자,41,1871,95.3,
21_남자_5690,남자,65,1649,51.2,
21_남자_5691,남자,60,1685,73.9,
21_남자_5692,남자,61,1690,62.1,
21_남자_5693,남자,22,1726,75.5,
21_남자_5694,남자,52,1680,78.8,
21_남자_5695,남자,52,1685,58.7,
21_남자_5696,남자,40,1852,90.5,
21_남자_5697,남자,31,1635,110.5,
21_남자_5698,남자,50,1732,69.8,
21_남자_5699,남자,69,1752,75,
21_남자_5700,남자,69,1730,67,
21_남자_5701,남자,38,1747,72.3,
21_남자_5702,남자,25,1702,65.4,
21_남자_5703,남자,29,1663,63.3,
21_남자_5704,남자,47,1745,72.3,
21_남자_5705,남자,25,1743,76,
21_남자_5706,남자,23,1727,64.2,
21_남자_5707,남자,23,1701,68.8,
21_남자_5708,남자,25,1806,124.7,
21_남자_5709,남자,25,1685,77.5,
21_남자_5710,남자,60,1693,67.7,
21_남자_5711,남자,41,1771,85.5,
21_남자_5712,남자,29,1685,70.6,
21_남자_5713,남자,31,1730,83.4,
21_남자_5714,남자,31,1768,94.7,
21_남자_5715,남자,40,1695,77.9,
21_남자_5716,남자,50,1765,88.6,
21_남자_5717,남자,31,1730,78.9,
21_남자_5718,남자,27,1734,79.3,
21_남자_5719,남자,61,1745,71.7,
21_남자_5720,남자,68,1596,74.3,
21_남자_5721,남자,68,1675,63.3,
21_남자_5722,남자,68,1730,72.7,
21_남자_5723,남자,31,1654,59.2,
21_남자_5724,남자,29,1803,78,
21_남자_5725,남자,51,1685,69,
21_남자_5726,남자,30,1715,72.7,
21_남자_5727,남자,35,1685,83.8,
21_남자_5728,남자,55,1733,82.8,
21_남자_5729,남자,30,1713,65.2,
21_남자_5730,남자,45,1767,77.2,
21_남자_5731,남자,50,1826,91.6,
21_남자_5732,남자,52,1713,73,
21_남자_5733,남자,69,1727,72.9,
21_남자_5734,남자,34,1700,62.6,
21_남자_5735,남자,55,1784,93.7,
21_여자_5736,여자,46,1587,51.2,
21_여자_5737,여자,20,1615,47.6,
21_여자_5738,여자,65,1580,66.1,
21_여자_5739,여자,54,1563,50,
21_여자_5740,여자,53,1493,64.2,
21_여자_5741,여자,42,1629,65.2,
21_여자_5742,여자,49,1404,54.2,
21_여자_5743,여자,37,1648,63.5,
21_여자_5744,여자,41,1628,59.8,
21_여자_5745,여자,42,1695,53.2,
21_여자_5746,여자,46,1660,82.5,
21_여자_5747,여자,45,1569,57.5,
21_여자_5748,여자,67,1614,56.8,
21_여자_5749,여자,38,1622,58.9,
21_여자_5750,여자,38,1636,68,
21_여자_5751,여자,53,1584,55,
21_여자_5752,여자,44,1581,55.9,
21_여자_5753,여자,65,1520,57.6,
21_여자_5754,여자,39,1603,52.6,
21_여자_5755,여자,43,1605,56.5,
21_여자_5756,여자,40,1653,50.3,
21_여자_5757,여자,40,1672,70.5,
21_여자_5758,여자,39,1683,60.7,
21_여자_5759,여자,44,1550,53.5,
21_여자_5760,여자,39,1650,53,
21_여자_5761,여자,41,1664,58.3,
21_여자_5762,여자,44,1666,63.1,
21_여자_5763,여자,37,1537,55,
21_여자_5764,여자,65,1525,56.2,
21_여자_5765,여자,30,1673,55.4,
21_여자_5766,여자,40,1638,62.3,
21_여자_5767,여자,29,1576,47.3,
21_여자_5768,여자,68,1502,54,
21_여자_5769,여자,42,1557,53.3,
21_여자_5770,여자,44,1546,52.1,
21_여자_5771,여자,39,1562,52.8,
21_여자_5772,여자,39,1677,57.4,
21_여자_5773,여자,27,1674,71.3,
21_여자_5774,여자,65,1536,58.7,
21_여자_5775,여자,39,1654,57.8,
21_여자_5776,여자,38,1632,57.2,
21_여자_5777,여자,37,1558,57.4,
21_여자_5778,여자,42,1573,66.3,
21_여자_5779,여자,65,1583,52.6,
21_여자_5780,여자,40,1547,57.2,
21_여자_5781,여자,69,1448,53.6,
21_여자_5782,여자,40,1590,58.2,
21_남자_5783,남자,67,1600,60,
21_남자_5784,남자,32,1810,108.2,
21_남자_5785,남자,51,1767,88,
21_남자_5786,남자,55,1674,70.6,
21_남자_5787,남자,31,1726,80.5,
21_남자_5788,남자,31,1620,55.2,
21_남자_5789,남자,31,1789,81.4,
21_남자_5790,남자,54,1707,74.9,
21_남자_5791,남자,33,1702,71.5,
21_남자_5792,남자,61,1690,80.6,
21_남자_5793,남자,57,1743,81.8,
21_남자_5794,남자,38,1779,72.3,
21_남자_5795,남자,41,1692,72.5,
21_남자_5796,남자,32,1642,72.2,
21_남자_5797,남자,56,1666,74.3,
21_남자_5798,남자,60,1696,69.6,
21_남자_5799,남자,57,1670,65.4,
21_남자_5800,남자,30,1763,81,
21_남자_5801,남자,66,1652,68.3,
21_남자_5802,남자,33,1613,74.5,
21_남자_5803,남자,44,1810,104.8,
21_남자_5804,남자,30,1805,95.1,
21_남자_5805,남자,65,1619,67,
21_남자_5806,남자,43,1794,81.2,
21_남자_5807,남자,64,1723,91.2,
21_남자_5808,남자,56,1746,90.6,
21_남자_5809,남자,53,1640,63.9,
21_남자_5810,남자,67,1657,58.3,
21_남자_5811,남자,68,1641,66.5,
21_남자_5812,남자,32,1701,75.2,
21_남자_5813,남자,66,1705,68.8,
21_남자_5814,남자,22,1772,78.1,
21_남자_5815,남자,53,1676,64.4,
21_남자_5816,남자,57,1712,79.8,
21_남자_5817,남자,43,1824,89.4,
21_남자_5818,남자,44,1789,76.9,
21_남자_5819,남자,49,1707,70.6,
21_남자_5820,남자,60,1572,63.4,
21_남자_5821,남자,38,1670,66.2,
21_남자_5822,남자,53,1702,74.2,
21_남자_5823,남자,31,1712,68.9,
21_남자_5824,남자,64,1692,78.6,
21_남자_5825,남자,65,1726,72.3,
21_남자_5826,남자,50,1628,57,
21_남자_5827,남자,51,1709,76.2,
21_남자_5828,남자,41,1775,66.1,
21_여자_5829,여자,33,1650,63.2,
21_여자_5830,여자,45,1650,57,
21_여자_5831,여자,40,1550,70.3,
21_여자_5832,여자,54,1548,55.4,
21_여자_5833,여자,46,1622,62.4,
21_여자_5834,여자,66,1517,68.8,
21_여자_5835,여자,66,1538,68.7,
21_여자_5836,여자,53,1573,49,
21_여자_5837,여자,66,1543,56.2,
21_여자_5838,여자,37,1657,58.2,
21_여자_5839,여자,37,1636,61,
21_여자_5840,여자,40,1606,57.3,
21_여자_5841,여자,40,1566,46.7,
21_여자_5842,여자,68,1521,51.4,
21_여자_5843,여자,44,1520,57.4,
21_여자_5844,여자,40,1657,58.7,
21_여자_5845,여자,37,1599,54.5,
21_여자_5846,여자,34,1609,43.9,
21_여자_5847,여자,41,1598,60.4,
21_여자_5848,여자,44,1725,58.6,
21_여자_5849,여자,27,1749,59,
21_여자_5850,여자,35,1619,61.7,
21_여자_5851,여자,39,1550,53.2,
21_여자_5852,여자,29,1637,61,
21_여자_5853,여자,52,1537,56.7,
21_여자_5854,여자,54,1570,55.4,
21_여자_5855,여자,48,1562,64.4,
21_여자_5856,여자,49,1654,55.3,
21_여자_5857,여자,66,1540,51.6,
21_여자_5858,여자,42,1700,60.8,
21_여자_5859,여자,26,1665,54.6,
21_여자_5860,여자,28,1613,52.3,
21_여자_5861,여자,50,1579,62.3,
21_여자_5862,여자,42,1567,63.3,
21_여자_5863,여자,28,1684,64.8,
21_여자_5864,여자,40,1620,53.9,
21_여자_5865,여자,37,1614,53.4,
21_여자_5866,여자,28,1586,52.3,
21_여자_5867,여자,25,1671,55.7,
21_여자_5868,여자,28,1600,52.4,
21_여자_5869,여자,39,1622,79.8,
21_여자_5870,여자,31,1606,48.5,
21_여자_5871,여자,46,1620,72.9,
21_여자_5872,여자,35,1560,47.3,
21_여자_5873,여자,48,1587,69,
21_여자_5874,여자,38,1615,55.2,
21_여자_5875,여자,39,1570,54.3,
21_남자_5876,남자,69,1750,80,
21_남자_5877,남자,67,1740,80.8,
21_남자_5878,남자,68,1690,68.2,
21_남자_5879,남자,58,1640,62.1,
21_남자_5880,남자,23,1822,70.7,
21_남자_5881,남자,55,1728,75.6,
21_남자_5882,남자,41,1772,74.8,
21_남자_5883,남자,69,1588,59.6,
21_남자_5884,남자,40,1690,64,
21_남자_5885,남자,40,1713,83.2,
21_남자_5886,남자,60,1735,75.8,
21_남자_5887,남자,68,1655,65.7,
21_남자_5888,남자,57,1651,57.7,
21_남자_5889,남자,67,1656,65.7,
21_남자_5890,남자,69,1623,67.8,
21_남자_5891,남자,43,1624,74.6,
21_남자_5892,남자,33,1833,95.8,
21_남자_5893,남자,37,1757,78.1,
21_남자_5894,남자,31,1796,89,
21_남자_5895,남자,33,1801,110.1,
21_남자_5896,남자,57,1772,70.1,
21_남자_5897,남자,64,1666,67.3,
21_남자_5898,남자,64,1663,60.8,
21_남자_5899,남자,63,1680,75.3,
21_남자_5900,남자,22,1813,74.2,
21_남자_5901,남자,22,1840,74.4,
21_남자_5902,남자,22,1690,65,
21_남자_5903,남자,22,1770,82.2,
21_남자_5904,남자,66,1683,60.4,
21_남자_5905,남자,24,1787,79.5,
21_남자_5906,남자,68,1596,52.2,
21_남자_5907,남자,65,1760,69.7,
21_남자_5908,남자,68,1699,71.9,
21_남자_5909,남자,62,1751,64.2,
21_남자_5910,남자,63,1725,87.6,
21_남자_5911,남자,57,1669,73.9,
21_남자_5912,남자,59,1735,74,
21_남자_5913,남자,54,1692,91.6,
21_남자_5914,남자,21,1717,65.4,
21_남자_5915,남자,22,1807,77.1,
21_남자_5916,남자,65,1715,63.3,
21_남자_5917,남자,43,1626,62.2,
21_남자_5918,남자,42,1680,74,
21_남자_5919,남자,67,1645,69.1,
21_남자_5920,남자,67,1707,55.1,
21_남자_5921,남자,42,1737,73.6,
21_남자_5922,남자,65,1725,74,
21_남자_5923,남자,46,1661,69.8,
21_남자_5924,남자,42,1846,83.5,
21_남자_5925,남자,30,1710,65.6,
21_남자_5926,남자,40,1766,84.8,
21_남자_5927,남자,41,1637,64.8,
21_남자_5928,남자,69,1626,62.3,
21_남자_5929,남자,69,1743,79.8,
21_남자_5930,남자,39,1815,89.6,
21_남자_5931,남자,67,1685,72,
21_남자_5932,남자,67,1755,80.2,
21_남자_5933,남자,64,1710,74.4,
21_남자_5934,남자,54,1770,79.3,
21_남자_5935,남자,52,1680,73.4,
21_남자_5936,남자,68,1635,73.2,
21_남자_5937,남자,64,1600,61.3,
21_남자_5938,남자,39,1745,72.7,
21_남자_5939,남자,54,1660,63.8,
21_남자_5940,남자,47,1755,76.7,
21_남자_5941,남자,69,1632,57.9,
21_남자_5942,남자,62,1627,56.6,
21_남자_5943,남자,67,1690,71.9,
21_남자_5944,남자,65,1677,64.4,
21_남자_5945,남자,68,1736,75.7,
21_남자_5946,남자,66,1650,78.1,
21_남자_5947,남자,62,1690,73.5,
21_남자_5948,남자,38,1835,96.2,
21_남자_5949,남자,41,1712,69.8,
21_남자_5950,남자,42,1765,97.1,
21_남자_5951,남자,39,1752,60.2,
21_남자_5952,남자,68,1644,69.1,
21_남자_5953,남자,34,1680,62.6,
21_남자_5954,남자,65,1655,66.4,
21_남자_5955,남자,64,1700,63.4,
21_남자_5956,남자,65,1610,52.5,
21_남자_5957,남자,38,1730,64,
21_남자_5958,남자,69,1757,86.6,
21_남자_5959,남자,69,1698,66.1,
21_남자_5960,남자,65,1722,76.6,
21_남자_5961,남자,65,1620,59.9,
21_남자_5962,남자,60,1725,87.6,
21_남자_5963,남자,68,1615,65.7,
21_남자_5964,남자,68,1625,66.9,
21_남자_5965,남자,38,1778,75.2,
21_남자_5966,남자,35,1812,79,
21_남자_5967,남자,64,1670,72.9,
21_남자_5968,남자,36,1758,68.6,
21_남자_5969,남자,64,1740,84.8,
21_남자_5970,남자,62,1678,70.2,
21_남자_5971,남자,62,1745,74.6,
21_여자_5972,여자,39,1605,56.4,
21_여자_5973,여자,66,1617,55.6,
21_여자_5974,여자,37,1635,50.6,
21_여자_5975,여자,40,1657,57.4,
21_여자_5976,여자,46,1565,60.9,
21_여자_5977,여자,28,1696,55.7,
21_여자_5978,여자,33,1625,64,
21_여자_5979,여자,26,1673,50.3,
21_여자_5980,여자,31,1647,72.9,
21_여자_5981,여자,66,1557,64.9,
21_여자_5982,여자,52,1645,57,
21_여자_5983,여자,33,1634,59.4,
21_여자_5984,여자,35,1539,50.9,
21_여자_5985,여자,43,1644,84.4,
21_여자_5986,여자,37,1653,74.4,
21_여자_5987,여자,37,1667,64.5,
21_여자_5988,여자,37,1533,56.3,
21_여자_5989,여자,43,1574,50.6,
21_여자_5990,여자,42,1530,43.7,
21_여자_5991,여자,43,1702,62.5,
21_여자_5992,여자,43,1628,59.7,
21_여자_5993,여자,37,1610,53.5,
21_여자_5994,여자,37,1690,55.8,
21_여자_5995,여자,27,1570,45.7,
21_여자_5996,여자,39,1773,61.3,
21_여자_5997,여자,36,1640,62.8,
21_여자_5998,여자,46,1576,56.5,
21_여자_5999,여자,45,1555,54.6,
21_여자_6000,여자,34,1605,44.8,
21_여자_6001,여자,26,1657,61.4,
21_여자_6002,여자,31,1645,80.3,
21_여자_6003,여자,41,1592,70.5,
21_여자_6004,여자,43,1598,53.1,
21_여자_6005,여자,50,1578,55.9,
21_여자_6006,여자,42,1653,52.2,
21_여자_6007,여자,65,1518,57.3,
21_여자_6008,여자,39,1575,58.7,
21_여자_6009,여자,34,1600,59.1,
21_여자_6010,여자,66,1517,53,
21_여자_6011,여자,34,1610,51.5,
21_여자_6012,여자,34,1710,54.8,
21_여자_6013,여자,38,1660,63.7,
21_여자_6014,여자,42,1682,57.1,
21_여자_6015,여자,43,1615,62.9,
21_남자_6016,남자,45,1737,67.9,
