ID,성별,나이,키,몸무게,BMI
5_009637,여,8.5,1303,27.4,
5_009638,여,8.5,1290,28.5,
5_009639,여,8.5,1304,27.9,
5_009640,여,8.5,1410,32.6,
5_009641,여,8.5,1240,24.3,
5_009642,여,8.5,1336,30.8,
5_009643,여,8.5,1384,33.6,
5_009644,여,8.5,1270,27.7,
5_009645,여,8.5,1328,30.6,
5_009646,여,8.5,1292,34.6,
5_009647,여,8.5,1310,24.5,
5_009648,여,8.5,1241,24.5,
5_009649,여,8.5,1295,30.8,
5_009650,여,8.5,1246,23.8,
5_009651,여,8.5,1280,27.1,
5_009652,여,8.5,1276,24.8,
5_009653,여,8.6,1404,34.8,
5_009654,여,8.6,1287,30.5,
5_009655,여,8.6,1337,30.9,
5_009656,여,8.6,1355,29.8,
5_009657,여,8.6,1295,25.9,
5_009658,여,8.6,1248,23.1,
5_009659,여,8.6,1267,22.1,
5_009660,여,8.6,1460,42.9,
5_009661,여,8.6,1324,26.6,
5_009662,여,8.6,1315,31.6,
5_009663,여,8.6,1285,26,
5_009664,여,8.6,1280,21.9,
5_009665,여,8.6,1264,24,
5_009666,여,8.6,1411,38.5,
5_009667,여,8.6,1340,31.5,
5_009668,여,8.6,1319,31.5,
5_009669,여,8.6,1251,28.8,
5_009670,여,8.6,1340,27.2,
5_009671,여,8.6,1233,21.6,
5_009672,여,8.6,1328,26.1,
5_009673,여,8.6,1247,29.1,
5_009674,여,8.6,1306,33.1,
5_009675,여,8.6,1250,24.3,
5_009676,여,8.6,1370,39.9,
5_009677,여,8.6,1380,28.4,
5_009678,여,8.6,1338,31.4,
5_009679,여,8.6,1262,34.3,
5_009680,여,8.6,1212,22.2,
5_009681,여,8.6,1304,31.2,
5_009682,여,8.6,1318,28,
5_009683,여,8.6,1266,28.4,
5_009684,여,8.7,1295,26.9,
5_009685,여,8.7,1355,37.1,
5_009686,여,8.7,1321,42.45831704,
5_009687,여,8.7,1388,43.9,
5_009688,여,8.7,1403,38.7,
5_009689,여,8.7,1285,28.6,
5_009690,여,8.7,1256,23,
5_009691,여,8.7,1252,26.7,
5_009692,여,8.7,1310,31.4,
5_009693,여,8.7,1295,26.3,
5_009694,여,8.7,1306,28,
5_009695,여,8.7,1294,26.1,
5_009696,여,8.7,1276,23.4,
5_009697,여,8.7,1248,27.5,
5_009698,여,8.7,1370,45.25970537,
5_009699,여,8.7,1260,26.1,
5_009700,여,8.7,1276,24.5,
5_009701,여,8.7,1270,27.4,
5_009702,여,8.7,1310,34.2,
5_009703,여,8.7,1276,29.2,
5_009704,여,8.7,1227,23.7,
5_009705,여,8.7,1182,22.2,
5_009706,여,8.7,1260,27.1,
5_009707,여,8.7,1306,36.4,
5_009708,여,8.7,1292,30.4,
5_009709,여,8.7,1270,27.3,
5_009710,여,8.7,1343,26.1,
5_009711,여,8.7,1280,25.7,
5_009712,여,8.7,1292,32.4,
5_009713,여,8.7,1315,24.8,
5_009714,여,8.7,1283,23.6,
5_009715,여,8.7,1295,27,
5_009716,여,8.7,1267,23.9,
5_009717,여,8.7,1373,28.9,
5_009718,여,8.7,1259,31.1,
5_009719,여,8.8,1241,24.4,
5_009720,여,8.8,1345,45.6,
5_009721,여,8.8,1321,26.6,
5_009722,여,8.8,1336,41.3,
5_009723,여,8.8,1300,29.8,
5_009724,여,8.8,1396,27.2,
5_009725,여,8.8,1275,25.4,
5_009726,여,8.8,1304,33.4,
5_009727,여,8.8,1286,23.8,
5_009728,여,8.8,1294,28.9,
5_009729,여,8.8,1381,29.9,
5_009730,여,8.8,1193,21.1,
5_009731,여,8.8,1289,37.3,
5_009732,여,8.8,1262,28.3,
5_009733,여,8.8,1280,25.7,
5_009734,여,8.8,1231,25.4,
5_009735,여,8.8,1283,38,
5_009736,여,8.8,1309,29.1,
5_009737,여,8.8,1358,30.2,
5_009738,여,8.8,1398,33.2,
5_009739,여,8.8,1253,23.2,
5_009740,여,8.8,1196,21.7,
5_009741,여,8.8,1247,26,
5_009742,여,8.8,1410,34.5,
5_009743,여,8.9,1345,35.7,
5_009744,여,8.9,1392,35.4,
5_009745,여,8.9,1213,21.9,
5_009746,여,8.9,1264,24.8,
5_009747,여,8.9,1414,43.9,
5_009748,여,8.9,1400,37.6,
5_009749,여,8.9,1374,35,
5_009750,여,8.9,1314,25,
5_009751,여,8.9,1323,27.6,
5_009752,여,8.9,1226,23.5,
5_009753,여,8.9,1398,34.7,
5_009754,여,8.9,1272,27.4,
5_009755,여,8.9,1271,27.9,
5_009756,여,8.9,1347,32.2,
5_009757,여,8.9,1289,27.4,
5_009758,여,8.9,1338,33.5,
5_009759,여,8.9,1297,25.1,
5_009760,여,8.9,1355,26.7,
5_009761,여,8.9,1370,43.6,
5_009762,여,8.9,1345,41,
5_009763,여,8.9,1237,27,
5_009764,여,8.9,1331,26.4,
5_009765,여,8.9,1260,21.3,
5_009766,여,9,1375,36.3,
5_009767,여,9,1332,26,
5_009768,여,9,1385,35.7,
5_009769,여,9,1347,36.2,
5_009770,여,9,1239,23.4,
5_009771,여,9,1317,26.7,
5_009772,여,9,1276,27,
5_009773,여,9,1286,26.7,
5_009774,여,9,1344,39.9,
5_009775,여,9,1290,25.8,
5_009776,여,9,1349,31,
5_009777,여,9,1363,30.1,
5_009778,여,9,1321,27.4,
5_009779,여,9,1386,28,
5_009780,여,9,1365,39.8,
5_009781,여,9,1275,22.7,
5_009782,여,9,1335,37.2,
5_009783,여,9,1360,31.7,
5_009784,여,9,1330,23.7,
5_009785,여,9,1230,22.4,
5_009786,여,9,1475,34.4,
5_009787,여,9,1275,25.6,
5_009788,여,9.1,1319,40.8,
5_009789,여,9.1,1316,28.6,
5_009790,여,9.1,1199,23,
5_009791,여,9.1,1294,26,
5_009792,여,9.1,1360,27,
5_009793,여,9.1,1348,30,
5_009794,여,9.1,1456,45.6,
5_009795,여,9.1,1347,40.2,
5_009796,여,9.1,1295,24.8,
5_009797,여,9.1,1323,27.1,
5_009798,여,9.1,1387,34.1,
5_009799,여,9.1,1360,27.6,
5_009800,여,9.1,1298,32.1,
5_009801,여,9.1,1316,28.9,
5_009802,여,9.1,1307,28.5,
5_009803,여,9.1,1317,25.7,
5_009804,여,9.2,1363,28.2,
5_009805,여,9.2,1337,26.2,
5_009806,여,9.2,1257,24.2,
5_009807,여,9.2,1394,32.6,
5_009808,여,9.2,1269,25.7,
5_009809,여,9.2,1327,25.6,
5_009810,여,9.2,1318,26.9,
5_009811,여,9.2,1325,38.7,
5_009812,여,9.2,1330,25.7,
5_009813,여,9.2,1280,27.4,
5_009814,여,9.2,1279,26.4,
5_009815,여,9.2,1366,43.3,
5_009816,여,9.2,1352,34.9,
5_009817,여,9.2,1302,26,
5_009818,여,9.2,1282,22.7,
5_009819,여,9.2,1250,26,
5_009820,여,9.2,1300,26.9,
5_009821,여,9.2,1335,27.5,
5_009822,여,9.2,1286,26.3,
5_009823,여,9.2,1326,27.3,
5_009824,여,9.2,1235,22.4,
5_009825,여,9.2,1377,36,
5_009826,여,9.2,1468,42.46035438,
5_009827,여,9.2,1313,21.8,
5_009828,여,9.2,1409,37,
5_009829,여,9.2,1390,30.7,
5_009830,여,9.3,1352,34.9,
5_009831,여,9.3,1343,34.1,
5_009832,여,9.3,1357,36.8,
5_009833,여,9.3,1308,24.3,
5_009834,여,9.3,1302,27.8,
5_009835,여,9.3,1320,27.6,
5_009836,여,9.3,1328,28,
5_009837,여,9.3,1285,31.9,
5_009838,여,9.3,1300,27.2,
5_009839,여,9.3,1427,34.6,
5_009840,여,9.3,1295,26.2,
5_009841,여,9.3,1268,31.4,
5_009842,여,9.3,1307,29.3,
5_009843,여,9.3,1365,29.1,
5_009844,여,9.3,1442,36.4,
5_009845,여,9.3,1430,29.7,
5_009846,여,9.3,1240,24.8,
5_009847,여,9.3,1320,26.8,
5_009848,여,9.3,1296,26.3,
5_009849,여,9.3,1390,30.2,
5_009850,여,9.3,1244,22.9,
5_009851,여,9.3,1330,37.4,
5_009852,여,9.3,1344,28.2,
5_009853,여,9.3,1283,21.5,
5_009854,여,9.3,1352,28.7,
5_009855,여,9.3,1364,26.8,
5_009856,여,9.4,1333,32.6,
5_009857,여,9.4,1318,27,
5_009858,여,9.4,1345,28.1,
5_009859,여,9.4,1448,45.36177027,
5_009860,여,9.4,1421,30.3,
5_009861,여,9.4,1376,27.6,
5_009862,여,9.4,1387,29.7,
5_009863,여,9.4,1337,29.5,
5_009864,여,9.4,1284,26.2,
5_009865,여,9.4,1366,35,
5_009866,여,9.4,1357,32,
5_009867,여,9.4,1357,32.4,
5_009868,여,9.4,1427,34.6,
5_009869,여,9.4,1385,31.9,
5_009870,여,9.4,1370,31.9,
5_009871,여,9.4,1395,42,
5_009872,여,9.4,1390,37.4,
5_009873,여,9.4,1276,29,
5_009874,여,9.4,1297,24.2,
5_009875,여,9.4,1338,28.7,
5_009876,여,9.4,1291,29.5,
5_009877,여,9.4,1350,34.5,
5_009878,여,9.4,1379,28,
5_009879,여,9.4,1356,40.3,
5_009880,여,9.4,1366,45.6,
5_009881,여,9.4,1358,28.7,
5_009882,여,9.4,1373,30.7,
5_009883,여,9.4,1360,34.3,
5_009884,여,9.4,1347,27.4,
5_009885,여,9.4,1377,33.3,
5_009886,여,9.4,1425,30.6,
5_009887,여,9.4,1360,31.6,
5_009888,여,9.4,1386,37.4,
5_009889,여,9.5,1385,29.4,
5_009890,여,9.5,1354,29.2,
5_009891,여,9.5,1348,30.2,
5_009892,여,9.5,1354,29.2,
5_009893,여,9.5,1322,44.6,
5_009894,여,9.5,1388,32,
5_009895,여,9.5,1371,32,
5_009896,여,9.5,1337,33.3,
5_009897,여,9.5,1412,45.3,
5_009898,여,9.5,1236,22.4,
5_009899,여,9.5,1347,33.9,
5_009900,여,9.5,1363,26.7,
5_009901,여,9.5,1315,29.5,
5_009902,여,9.5,1212,21.9,
5_009903,여,9.5,1398,34.1,
5_009904,여,9.5,1298,24.4,
5_009905,여,9.5,1251,20.1,
5_009906,여,9.5,1403,35.5,
5_009907,여,9.5,1330,29.9,
5_009908,여,9.5,1282,23.2,
5_009909,여,9.5,1407,34.5,
5_009910,여,9.5,1347,26.5,
5_009911,여,9.5,1442,37,
5_009912,여,9.6,1351,26.5,
5_009913,여,9.6,1430,35,
5_009914,여,9.6,1421,32.7,
5_009915,여,9.6,1370,35,
5_009916,여,9.6,1391,33.2,
5_009917,여,9.6,1278,29,
5_009918,여,9.6,1392,30.7,
5_009919,여,9.6,1309,33,
5_009920,여,9.6,1351,38.1,
5_009921,여,9.6,1485,54.2,
5_009922,여,9.6,1345,25.1,
5_009923,여,9.6,1345,30.5,
5_009924,여,9.6,1340,29.6,
5_009925,여,9.6,1357,32.4,
5_009926,여,9.6,1424,58.36251343,
5_009927,여,9.6,1335,26.5,
5_009928,여,9.6,1280,29,
5_009929,여,9.6,1395,35.9,
5_009930,여,9.6,1388,38.9,
5_009931,여,9.6,1415,40,
5_009932,여,9.6,1305,30.7,
5_009933,여,9.6,1365,35,
5_009934,여,9.6,1323,26.9,
5_009935,여,9.6,1403,41.2,
5_009936,여,9.6,1313,33.9,
5_009937,여,9.6,1469,36.2,
5_009938,여,9.6,1330,25.5,
5_009939,여,9.6,1386,41.2,
5_009940,여,9.7,1443,48.2,
5_009941,여,9.7,1359,30.6,
5_009942,여,9.7,1281,36.2,
5_009943,여,9.7,1445,39.2,
5_009944,여,9.7,1396,31.5,
5_009945,여,9.7,1336,26.8,
5_009946,여,9.7,1384,27.1,
5_009947,여,9.7,1373,27.6,
5_009948,여,9.7,1438,33,
5_009949,여,9.7,1483,37.4,
5_009950,여,9.7,1430,41,
5_009951,여,9.7,1385,30,
5_009952,여,9.7,1354,26.8,
5_009953,여,9.7,1403,34.3,
5_009954,여,9.7,1525,51,
5_009955,여,9.7,1384,38.7,
5_009956,여,9.7,1342,26.7,
5_009957,여,9.7,1424,35.5,
5_009958,여,9.7,1353,25.8,
5_009959,여,9.7,1448,33.9,
5_009960,여,9.7,1330,25.7,
5_009961,여,9.7,1268,21.7,
5_009962,여,9.7,1351,34.2,
5_009963,여,9.7,1375,28.7,
5_009964,여,9.7,1437,34.1,
5_009965,여,9.7,1320,23.9,
5_009966,여,9.7,1379,50.3,
5_009967,여,9.7,1335,27.3,
5_009968,여,9.7,1221,23.1,
5_009969,여,9.8,1394,32.1,
5_009970,여,9.8,1493,42.7,
5_009971,여,9.8,1440,37.7,
5_009972,여,9.8,1337,27.5,
5_009973,여,9.8,1385,28.8,
5_009974,여,9.8,1418,29.9,
5_009975,여,9.8,1342,33.9,
5_009976,여,9.8,1349,31.9,
5_009977,여,9.8,1377,27.3,
5_009978,여,9.8,1445,40.1,
5_009979,여,9.8,1401,34.1,
5_009980,여,9.8,1276,28.6,
5_009981,여,9.8,1365,31.9,
5_009982,여,9.8,1320,32.6,
5_009983,여,9.8,1354,35.4,
5_009984,여,9.8,1338,41.6,
5_009985,여,9.8,1351,36.8,
5_009986,여,9.8,1305,31.7,
5_009987,여,9.8,1395,34.6,
5_009988,여,9.8,1350,25.8,
5_009989,여,9.8,1344,30.6,
5_009990,여,9.8,1294,26.2,
5_009991,여,9.8,1409,31.6,
5_009992,여,9.8,1416,40.4,
5_009993,여,9.8,1414,29.7,
5_009994,여,9.9,1355,27.6,
5_009995,여,9.9,1320,26.6,
5_009996,여,9.9,1371,43.5,
5_009997,여,9.9,1428,51.8,
5_009998,여,9.9,1417,40.2,
5_009999,여,9.9,1271,27.1,
5_010000,여,9.9,1390,29.5,
5_010001,여,9.9,1440,39.3,
5_010002,여,9.9,1244,24.1,
5_010003,여,9.9,1300,29.6,
5_010004,여,9.9,1339,31.4,
5_010005,여,9.9,1405,39.5,
5_010006,여,9.9,1397,31,
5_010007,여,9.9,1352,27.6,
5_010008,여,9.9,1395,33.7,
5_010009,여,9.9,1426,34,
5_010010,여,9.9,1355,28.8,
5_010011,여,9.9,1435,31.2,
5_010012,여,9.9,1304,26.6,
5_010013,여,9.9,1415,33.8,
5_010014,여,10,1377,33.9,
5_010015,여,10,1363,33.3,
5_010016,여,10,1494,43.1,
5_010017,여,10,1474,48.2,
5_010018,여,10,1524,38.5,
5_010019,여,10,1362,38.3,
5_010020,여,10,1364,30.9,
5_010021,여,10,1496,38.8,
5_010022,여,10,1391,29.8,
5_010023,여,10,1316,36.4,
5_010024,여,10,1318,25.9,
5_010025,여,10,1386,29.1,
5_010026,여,10,1379,31.6,
5_010027,여,10,1305,34.4,
5_010028,여,10,1363,34.5,
5_010029,여,10,1242,22.6,
5_010030,여,10,1351,30.4,
5_010031,여,10,1466,45.5,
5_010032,여,10,1351,29.3,
5_010033,여,10,1425,43.7,
5_010034,여,10,1373,28.3,
5_010035,여,10,1391,39,
5_010036,여,10,1412,36.2,
5_010037,여,10,1422,35.2,
5_010038,여,10,1485,40.2,
5_010039,여,10,1370,36.9,
5_010040,여,10,1411,41.9,
5_010041,여,10.1,1504,47,
5_010042,여,10.1,1375,26.4,
5_010043,여,10.1,1353,28.1,
5_010044,여,10.1,1252,25.5,
5_010045,여,10.1,1369,32.4,
5_010046,여,10.1,1483,35.9,
5_010047,여,10.1,1383,30.2,
5_010048,여,10.1,1290,23.3,
5_010049,여,10.1,1374,24.8,
5_010050,여,10.1,1481,37.2,
5_010051,여,10.1,1363,30.9,
5_010052,여,10.1,1395,32.5,
5_010053,여,10.1,1400,31,
5_010054,여,10.1,1477,30.4,
5_010055,여,10.1,1295,27.7,
5_010056,여,10.1,1378,37.3,
5_010057,여,10.1,1387,34,
5_010058,여,10.1,1340,32.1,
5_010059,여,10.1,1344,30,
5_010060,여,10.1,1500,51.6,
5_010061,여,10.1,1290,26.6,
5_010062,여,10.1,1382,41.4,
5_010063,여,10.1,1507,44.4,
5_010064,여,10.1,1464,38.7,
5_010065,여,10.1,1446,37.3,
5_010066,여,10.1,1416,29.9,
5_010067,여,10.1,1459,31,
5_010068,여,10.1,1312,24.1,
5_010069,여,10.1,1390,33.8,
5_010070,여,10.1,1375,27.4,
5_010071,여,10.2,1414,46.9,
5_010072,여,10.2,1445,37,
5_010073,여,10.2,1393,41.3,
5_010074,여,10.2,1400,34.5,
5_010075,여,10.2,1438,45.9,
5_010076,여,10.2,1451,38.3,
5_010077,여,10.2,1460,49.3,
5_010078,여,10.2,1404,34.6,
5_010079,여,10.2,1391,30.1,
5_010080,여,10.2,1354,33.9,
5_010081,여,10.2,1514,46.3,
5_010082,여,10.2,1318,27.4,
5_010083,여,10.2,1390,37.4,
5_010084,여,10.2,1262,25.1,
5_010085,여,10.2,1372,31.9,
5_010086,여,10.2,1420,38.7,
5_010087,여,10.2,1365,25.4,
5_010088,여,10.2,1447,31.8,
5_010089,여,10.2,1280,27,
5_010090,여,10.2,1274,27.8,
5_010091,여,10.2,1445,51.5,
5_010092,여,10.2,1409,38,
5_010093,여,10.2,1413,44.3,
5_010094,여,10.2,1429,29.8,
5_010095,여,10.2,1472,47.3,
5_010096,여,10.2,1418,40.1,
5_010097,여,10.2,1381,38.4,
5_010098,여,10.2,1425,31.3,
5_010099,여,10.2,1431,44.8,
5_010100,여,10.3,1550,39.5,
5_010101,여,10.3,1390,43.8,
5_010102,여,10.3,1520,52.2,
5_010103,여,10.3,1498,52.8,
5_010104,여,10.3,1352,34.8,
5_010105,여,10.3,1374,31,
5_010106,여,10.3,1326,31.4,
5_010107,여,10.3,1375,28,
5_010108,여,10.3,1434,30.1,
5_010109,여,10.3,1430,48.7,
5_010110,여,10.3,1567,60.89715183,
5_010111,여,10.3,1277,28.9,
5_010112,여,10.3,1397,32.5,
5_010113,여,10.3,1422,30.5,
5_010114,여,10.3,1402,33.3,
5_010115,여,10.3,1386,32.8,
5_010116,여,10.3,1414,28.9,
5_010117,여,10.3,1440,38.3,
5_010118,여,10.3,1494,51.4,
5_010119,여,10.3,1420,40.4,
5_010120,여,10.3,1525,47.5,
5_010121,여,10.3,1365,34,
5_010122,여,10.4,1298,28.9,
5_010123,여,10.4,1450,54.2,
5_010124,여,10.4,1424,35.7,
5_010125,여,10.4,1387,31.8,
5_010126,여,10.4,1330,40.1,
5_010127,여,10.4,1402,42.2,
5_010128,여,10.4,1390,31.8,
5_010129,여,10.4,1296,23.9,
5_010130,여,10.4,1492,55.33307532,
5_010131,여,10.4,1403,35.1,
5_010132,여,10.4,1504,55.3,
5_010133,여,10.4,1420,38.1,
5_010134,여,10.4,1430,43.5,
5_010135,여,10.4,1380,28.3,
5_010136,여,10.4,1420,29.6,
5_010137,여,10.4,1347,22.8,
5_010138,여,10.4,1420,54.4,
5_010139,여,10.4,1301,28.7,
5_010140,여,10.4,1496,48.1,
5_010141,여,10.4,1328,26.4,
5_010142,여,10.4,1305,25.5,
5_010143,여,10.4,1405,30.6,
5_010144,여,10.4,1456,28.5,
5_010145,여,10.4,1388,31,
5_010146,여,10.4,1390,35.1,
5_010147,여,10.5,1547,55.8,
5_010148,여,10.5,1435,34.5,
5_010149,여,10.5,1292,33.2,
5_010150,여,10.5,1388,32.5,
5_010151,여,10.5,1380,29.7,
5_010152,여,10.5,1485,47.3,
5_010153,여,10.5,1370,32.4,
5_010154,여,10.5,1523,41.3,
5_010155,여,10.5,1368,27.4,
5_010156,여,10.5,1394,36.1,
5_010157,여,10.5,1330,28.4,
5_010158,여,10.5,1543,44.9,
5_010159,여,10.5,1443,29.5,
5_010160,여,10.5,1434,40.4,
5_010161,여,10.5,1438,33.5,
5_010162,여,10.5,1438,44,
5_010163,여,10.5,1351,32.5,
5_010164,여,10.5,1379,31.9,
5_010165,여,10.5,1403,30.5,
5_010166,여,10.5,1433,39.4,
5_010167,여,10.5,1513,48.6,
5_010168,여,10.5,1495,38.9,
5_010169,여,10.5,1377,32.6,
5_010170,여,10.5,1390,29.9,
5_010171,여,10.5,1472,45.6,
5_010172,여,10.6,1354,47,
5_010173,여,10.6,1354,43.4,
5_010174,여,10.6,1451,44.3,
5_010175,여,10.6,1374,29.3,
5_010176,여,10.6,1332,25.1,
5_010177,여,10.6,1451,36.1,
5_010178,여,10.6,1385,34.2,
5_010179,여,10.6,1401,36,
5_010180,여,10.6,1393,31.5,
5_010181,여,10.6,1441,46.2,
5_010182,여,10.6,1376,31,
5_010183,여,10.6,1475,55.75343293,
5_010184,여,10.6,1365,31.5,
5_010185,여,10.6,1452,35.7,
5_010186,여,10.6,1395,29.3,
5_010187,여,10.6,1545,54.9,
5_010188,여,10.6,1499,41.7,
5_010189,여,10.6,1340,36.2,
5_010190,여,10.6,1450,35.1,
5_010191,여,10.6,1534,37,
5_010192,여,10.6,1442,37,
5_010193,여,10.6,1380,37.7,
5_010194,여,10.6,1407,30.3,
5_010195,여,10.6,1414,39.9,
5_010196,여,10.6,1501,40.3,
5_010197,여,10.6,1325,29.7,
5_010198,여,10.7,1378,31,
5_010199,여,10.7,1417,35.1,
5_010200,여,10.7,1455,41.3,
5_010201,여,10.7,1317,27.8,
5_010202,여,10.7,1284,40.1,
5_010203,여,10.7,1593,56.3,
5_010204,여,10.7,1486,44.4,
5_010205,여,10.7,1507,32.9,
5_010206,여,10.7,1447,30.7,
5_010207,여,10.7,1371,38,
5_010208,여,10.7,1362,37.1,
5_010209,여,10.7,1337,30.9,
5_010210,여,10.7,1434,36.2,
5_010211,여,10.7,1427,30.4,
5_010212,여,10.7,1343,26,
5_010213,여,10.7,1524,53.6,
5_010214,여,10.7,1446,45.6,
5_010215,여,10.7,1401,33.6,
5_010216,여,10.7,1403,45.2,
5_010217,여,10.7,1394,38.1,
5_010218,여,10.7,1405,33.1,
5_010219,여,10.7,1410,47.5,
5_010220,여,10.7,1394,28.4,
5_010221,여,10.7,1525,44.7,
5_010222,여,10.7,1475,33.4,
5_010223,여,10.7,1485,36.7,
5_010224,여,10.7,1447,43.6,
5_010225,여,10.7,1379,33.4,
5_010226,여,10.7,1482,32.7,
5_010227,여,10.7,1425,37.6,
5_010228,여,10.7,1456,48,
5_010229,여,10.8,1460,43.9,
5_010230,여,10.8,1375,26.1,
5_010231,여,10.8,1413,31.9,
5_010232,여,10.8,1436,36.4,
5_010233,여,10.8,1405,37.5,
5_010234,여,10.8,1466,40.7,
5_010235,여,10.8,1532,49.5,
5_010236,여,10.8,1326,24.8,
5_010237,여,10.8,1448,31.7,
5_010238,여,10.8,1503,33.3,
5_010239,여,10.8,1363,40.8,
5_010240,여,10.8,1358,25.8,
5_010241,여,10.8,1352,28.2,
5_010242,여,10.8,1409,33.3,
5_010243,여,10.8,1436,36.7,
5_010244,여,10.8,1578,57.8,
5_010245,여,10.8,1550,49.2,
5_010246,여,10.8,1493,43.6,
5_010247,여,10.8,1474,32.3,
5_010248,여,10.8,1450,33.1,
5_010249,여,10.8,1525,46.6,
5_010250,여,10.8,1394,37.8,
5_010251,여,10.8,1436,38.5,
5_010252,여,10.8,1517,47.4,
5_010253,여,10.8,1545,52.3,
5_010254,여,10.8,1460,33.8,
5_010255,여,10.9,1449,44.2,
5_010256,여,10.9,1520,43.1,
5_010257,여,10.9,1481,44.6,
5_010258,여,10.9,1488,31.6,
5_010259,여,10.9,1511,37.7,
5_010260,여,10.9,1461,38.8,
5_010261,여,10.9,1342,27.7,
5_010262,여,10.9,1437,34.8,
5_010263,여,10.9,1409,40.4,
5_010264,여,10.9,1523,38.7,
5_010265,여,10.9,1405,32.1,
5_010266,여,10.9,1345,31.4,
5_010267,여,10.9,1564,44.9,
5_010268,여,10.9,1473,38.8,
5_010269,여,10.9,1404,37.6,
5_010270,여,10.9,1424,29.2,
5_010271,여,10.9,1485,48.1,
5_010272,여,10.9,1460,35.3,
5_010273,여,10.9,1483,31.3,
5_010274,여,10.9,1420,31.1,
5_010275,여,10.9,1446,48.7,
5_010276,여,10.9,1530,37,
5_010277,여,10.9,1414,35.6,
5_010278,여,10.9,1502,33.5,
5_010279,여,11,1414,26.2,
5_010280,여,11,1459,36,
5_010281,여,11,1538,39.5,
5_010282,여,11,1433,43.3,
5_010283,여,11,1502,38.3,
5_010284,여,11,1318,22.9,
5_010285,여,11,1492,38.9,
5_010286,여,11,1430,35.7,
5_010287,여,11,1381,31.7,
5_010288,여,11,1487,40.3,
5_010289,여,11,1435,35.3,
5_010290,여,11,1541,40.2,
5_010291,여,11,1550,43.4,
5_010292,여,11,1369,31.5,
5_010293,여,11,1467,39.6,
5_010294,여,11,1442,45.4,
5_010295,여,11,1450,38.9,
5_010296,여,11,1472,38.4,
5_010297,여,11,1430,29.6,
5_010298,여,11,1510,40.2,
5_010299,여,11,1416,31.6,
5_010300,여,11,1469,33.5,
5_010301,여,11,1412,31.3,
5_010302,여,11,1377,30.9,
5_010303,여,11,1406,31.1,
5_010304,여,11.1,1557,47.6,
5_010305,여,11.1,1519,47.3,
5_010306,여,11.1,1502,33.2,
5_010307,여,11.1,1512,33.2,
5_010308,여,11.1,1419,30.8,
5_010309,여,11.1,1459,36.1,
5_010310,여,11.1,1459,29.3,
5_010311,여,11.1,1495,34.1,
5_010312,여,11.1,1407,30,
5_010313,여,11.1,1418,36.8,
5_010314,여,11.1,1425,34.7,
5_010315,여,11.1,1402,30.5,
5_010316,여,11.1,1366,30,
5_010317,여,11.1,1541,54.7,
5_010318,여,11.1,1383,31.4,
5_010319,여,11.1,1421,36.7,
5_010320,여,11.1,1383,29.9,
5_010321,여,11.1,1572,44.2,
5_010322,여,11.1,1542,47.1,
5_010323,여,11.1,1540,40.5,
5_010324,여,11.1,1530,38.7,
5_010325,여,11.2,1470,39.9,
5_010326,여,11.2,1404,38.1,
5_010327,여,11.2,1470,41.2,
5_010328,여,11.2,1483,37.2,
5_010329,여,11.2,1356,27.4,
5_010330,여,11.2,1483,44.1,
5_010331,여,11.2,1423,29.7,
5_010332,여,11.2,1367,34.1,
5_010333,여,11.2,1465,35.7,
5_010334,여,11.2,1444,36.3,
5_010335,여,11.2,1444,40.4,
5_010336,여,11.2,1519,48.6,
5_010337,여,11.2,1430,38.8,
5_010338,여,11.2,1502,44,
5_010339,여,11.2,1501,39.6,
5_010340,여,11.2,1407,32.4,
5_010341,여,11.2,1550,42.1,
5_010342,여,11.2,1459,36.2,
5_010343,여,11.2,1485,38.6,
5_010344,여,11.2,1523,42.9,
5_010345,여,11.2,1384,28.2,
5_010346,여,11.2,1535,42.8,
5_010347,여,11.3,1428,38.7,
5_010348,여,11.3,1539,45.5,
5_010349,여,11.3,1389,36.9,
5_010350,여,11.3,1487,33.7,
5_010351,여,11.3,1525,40.6,
5_010352,여,11.3,1398,31.8,
5_010353,여,11.3,1440,33.7,
5_010354,여,11.3,1486,38.5,
5_010355,여,11.3,1482,34.4,
5_010356,여,11.3,1425,36.1,
5_010357,여,11.3,1587,41,
5_010358,여,11.3,1462,37.8,
5_010359,여,11.3,1425,30.9,
5_010360,여,11.3,1421,42.2,
5_010361,여,11.3,1410,36.6,
5_010362,여,11.3,1543,39.7,
5_010363,여,11.3,1412,31.6,
5_010364,여,11.3,1470,41.9,
5_010365,여,11.3,1490,52,
5_010366,여,11.3,1536,43.9,
5_010367,여,11.3,1461,49.3,
5_010368,여,11.3,1363,28.1,
5_010369,여,11.3,1410,27.8,
5_010370,여,11.3,1564,39.9,
5_010371,여,11.3,1450,34.4,
5_010372,여,11.3,1570,47.1,
5_010373,여,11.3,1580,41,
5_010374,여,11.3,1394,37.9,
5_010375,여,11.4,1373,37.2,
5_010376,여,11.4,1521,44.9,
5_010377,여,11.4,1542,47.1,
5_010378,여,11.4,1550,44.1,
5_010379,여,11.4,1474,35.9,
5_010380,여,11.4,1523,52.4,
5_010381,여,11.4,1461,34.3,
5_010382,여,11.4,1413,53.4,
5_010383,여,11.4,1459,37.5,
5_010384,여,11.4,1507,42.3,
5_010385,여,11.4,1519,49,
5_010386,여,11.4,1423,35.6,
5_010387,여,11.4,1432,32.2,
