ID,성별,나이,키,몸무게,BMI
3102,남자,14,1803,635,
3103,남자,14,1535,410,
3104,남자,14,1651,420,
3105,남자,14,1750,700,
3106,남자,14,1712,550,
3107,남자,14,1664,590,
3108,남자,14,1681,600,
3109,남자,14,1680,560,
3110,남자,14,1637,440,
3111,남자,14,1647,480,
3112,남자,14,1660,550,
3113,남자,14,1764,598,
3114,남자,14,1747,640,
3115,남자,14,1686,465,
3116,남자,14,1702,525,
3117,남자,14,1586,660,
3118,남자,14,1619,455,
3119,남자,14,1668,490,
3120,남자,14,1745,763.7991538,
3121,남자,14,1724,705,
3122,남자,14,1708,749.3765897,
3123,남자,14,1692,620,
3124,남자,14,1645,495,
3125,남자,14,1666,570,
3126,남자,14,1652,700,
3127,남자,14,1565,520,
3128,남자,14,1610,490,
3129,남자,14,1667,510,
3130,남자,14,1545,530,
3131,남자,14,1781,535,
3132,남자,14,1687.651636,645,
3133,남자,14,1585,495,
3134,남자,14,1789,660,
3135,남자,14,1761,655,
3136,남자,14,1700,750,
3137,남자,14,1727,560,
3138,남자,14,1694,540,
3139,남자,14,1651,510,
3140,남자,14,1564,482,
3141,남자,14,1670,505,
3142,남자,14,1785,650,
3143,남자,14,1778,767.8017372,
3144,남자,14,1612,605,
3145,남자,14,1708,620,
3146,남자,14,1663,675,
3147,남자,14,1735,755,
3148,남자,14,1657,540,
3149,남자,14,1710,715,
3150,남자,14,1638,560,
3151,남자,14,1656,480,
3152,남자,14,1552,450,
3153,남자,14,1734,685,
3154,남자,14,1465.060527,400,
3155,남자,14,1776,705,
3156,남자,14,1748,675,
3157,남자,14,1685,705,
3158,남자,14,1722,545,
3159,남자,14,1629,450,
3160,남자,14,1488,290.7105342,
3161,남자,14,1576,440,
3162,남자,14,1514,515,
3163,남자,14,1615,635,
3164,남자,14,1514,440,
3165,남자,14,1629,525,
3166,남자,14,1734,540,
3167,남자,14,1661,720,
3168,남자,14,1571,430,
3169,남자,14,1670,585,
3170,남자,14,1697,580,
3171,남자,14,1554,420,
3172,남자,14,1674,585,
3173,남자,14,1643,525,
3174,남자,14,1748,510,
3175,남자,14,1717,635,
3176,남자,14,1702,580,
3177,남자,14,1813,750,
3178,남자,14,1646,615,
3179,남자,14,1676,600,
3180,남자,14,1771,655,
3181,남자,14,1645,495,
3182,남자,14,1645,440,
3183,남자,14,1710,593,
3184,남자,14,1751,670,
3185,남자,14,1742,600,
3186,남자,14,1628,510,
3187,남자,14,1595,500,
3188,남자,14,1598,440,
3189,남자,14,1700,515,
3190,남자,14,1576,445,
3191,남자,14,1702,570,
3192,남자,14,1747,778.0987304,
3193,남자,14,1442.529243,365,
3194,남자,14,1694,470,
3195,남자,14,1744,590,
3196,남자,14,1655,510,
3197,남자,14,1770,595,
3198,남자,14,1741,590,
3199,남자,14,1668,650,
3200,남자,14,1715,630,
3201,남자,14,1693,730,
3202,남자,14,1540,595,
3203,남자,14,1682,530,
3204,남자,14,1695,675,
3205,남자,14,1794,610,
3206,남자,14,1550,440,
3207,남자,14,1662,550,
3208,남자,14,1715,575,
3209,남자,14,1706,505,
3210,남자,14,1676,650,
3211,남자,14,1685,450,
3212,남자,14,1520,450,
3213,남자,14,1827,700,
3214,남자,14,1598,730,
3215,남자,14,1681,720,
3216,남자,14,1628,475,
3217,남자,14,1605,500,
3218,남자,14,1620,455,
3219,남자,14,1656,635,
3220,남자,14,1563,415,
3221,남자,14,1751,570,
3222,남자,14,1694,650,
3223,남자,14,1639,480,
3224,남자,14,1586,450,
3225,남자,14,1687,670,
3226,남자,14,1730,580,
3227,남자,14,1580,745,
3228,남자,14,1660,495,
3229,남자,14,1521,415,
3230,남자,14,1656,485,
3231,남자,14,1665,595,
3232,남자,14,1650,490,
3233,남자,14,1755,670,
3234,남자,14,1570,480,
3235,남자,14,1613,530,
3236,남자,14,1594,500,
3237,남자,14,1756,540,
3238,남자,14,1624,813.0154983,
3239,남자,14,1651,530,
3240,남자,14,1642,670,
3241,남자,14,1649,535,
3242,남자,14,1736,650,
3243,남자,14,1605,415,
3244,남자,14,1644,500,
3245,남자,14,1614,550,
3246,남자,14,1644,530,
3247,남자,14,1660,540,
3248,남자,14,1661,510,
3249,남자,14,1684,450,
3250,남자,14,1643,495,
3251,남자,14,1531,430,
3252,남자,14,1560,455,
3253,남자,14,1472.836824,248.5754612,
3254,남자,14,1650,600,
3255,남자,14,1663,545,
3256,남자,14,1594,465,
3257,남자,14,1697,827.0287539,
3258,남자,14,1637,505,
3259,남자,14,1664,755,
3260,남자,14,1642,680,
3261,남자,14,1675,590,
3262,남자,14,1480.201959,370,
3263,남자,14,1621,640,
3264,남자,14,1458.715354,390,
3265,남자,14,1650,520,
3266,남자,14,1623,550,
3267,남자,14,1645,690,
3268,남자,14,1636,480,
3269,남자,14,1650,505,
3270,남자,14,1636,560,
3271,남자,14,1637,430,
3272,남자,14,1490,525,
3273,남자,14,1716,540,
3274,남자,14,1682,781.0372317,
3275,남자,14,1639,590,
3276,남자,14,1480,275.7325578,
3277,남자,14,1648,535,
3278,남자,14,1644,500,
3279,남자,14,1734,750,
3280,남자,14,1626,500,
3281,남자,14,1719,680,
3282,남자,14,1423.979758,276.5690402,
3283,남자,14,1650,490,
3284,남자,14,1632,570,
3285,남자,14,1708,475,
3286,남자,14,1695,560,
3287,남자,14,1801,670,
3288,남자,14,1766,705,
3289,남자,14,1718,773.0106963,
3290,남자,14,1582,490,
3291,남자,14,1550,490,
3292,남자,14,1591,545,
3293,남자,14,1718,600,
3294,남자,14,1709,540,
3295,남자,14,1528,360,
3296,남자,14,1688,455,
3297,남자,14,1483,535,
3298,남자,14,1565,460,
3299,남자,14,1716,590,
3300,남자,14,1760,590,
3301,남자,14,1700,580,
3302,남자,14,1680,500,
3303,남자,14,1702,700,
3304,남자,14,1664,500,
3305,남자,14,1644,555,
3306,남자,14,1622,650,
3307,남자,14,1747,625,
3308,남자,14,1708,505,
3309,남자,14,1700,500,
3310,남자,14,1570,430,
3311,남자,14,1534,400,
3312,남자,14,1656,500,
3313,남자,14,1704,585,
3314,남자,14,1663,695,
3315,남자,14,1556,505,
3316,남자,14,1764,829.3633178,
3317,남자,14,1702,580,
3318,남자,14,1683,480,
3319,남자,14,1703,655,
3320,남자,14,1556,500,
3321,남자,14,1688,595,
3322,남자,14,1552,460,
3323,남자,14,1524,460,
3324,남자,14,1675,550,
3325,남자,14,1721,815.2658203,
3326,남자,14,1630,530,
3327,남자,14,1656.283729,660,
3328,남자,14,1775,755.4499798,
3329,남자,15,1740,600,
3330,남자,15,1636,727.9401977,
3331,남자,15,1723,680,
3332,남자,15,1647,480,
3333,남자,15,1611,520,
3334,남자,15,1692,470,
3335,남자,15,1716,640,
3336,남자,15,1635,495,
3337,남자,15,1575,349.1403057,
3338,남자,15,1721,545,
3339,남자,15,1802,829.2120081,
3340,남자,15,1699,610,
3341,남자,15,1700,625,
3342,남자,15,1592,515,
3343,남자,15,1810,789.0219858,
3344,남자,15,1671,595,
3345,남자,15,1662,540,
3346,남자,15,1688,560,
3347,남자,15,1707,645,
3348,남자,15,1718,680,
3349,남자,15,1778,600,
3350,남자,15,1639,520,
3351,남자,15,1646,560,
3352,남자,15,1620,515,
3353,남자,15,1701,650,
3354,남자,15,1664,590,
3355,남자,15,1691,630,
3356,남자,15,1652,515,
3357,남자,15,1551.465476,440,
3358,남자,15,1624,450,
3359,남자,15,1732,755,
3360,남자,15,1720,625,
3361,남자,15,1638,470,
3362,남자,15,1675,500,
3363,남자,15,1816,630,
3364,남자,15,1629,570,
3365,남자,15,1693,500,
3366,남자,15,1690,595,
3367,남자,15,1752,750,
3368,남자,15,1664,565,
3369,남자,15,1631,560,
3370,남자,15,1714,632,
3371,남자,15,1792,625,
3372,남자,15,1505.937386,405,
3373,남자,15,1704,455,
3374,남자,15,1704,770,
3375,남자,15,1669,505,
3376,남자,15,1612,535,
3377,남자,15,1692,560,
3378,남자,15,1771,530,
3379,남자,15,1749,750,
3380,남자,15,1690,520,
3381,남자,15,1718,600,
3382,남자,15,1705,650,
3383,남자,15,1646,450,
3384,남자,15,1663,630,
3385,남자,15,1578,430,
3386,남자,15,1657,545,
3387,남자,15,1733,650,
3388,남자,15,1662,505,
3389,남자,15,1664,500,
3390,남자,15,1674,580,
3391,남자,15,1673.65327,503,
3392,남자,15,1643,540,
3393,남자,15,1606,505,
3394,남자,15,1652,425,
3395,남자,15,1631,650,
3396,남자,15,1789,660,
3397,남자,15,1684,625,
3398,남자,15,1710,570,
3399,남자,15,1678,680,
3400,남자,15,1664,600,
3401,남자,15,1704,585,
3402,남자,15,1654,565,
3403,남자,15,1681,555,
3404,남자,15,1675,570,
3405,남자,15,1704,600,
3406,남자,15,1651,540,
3407,남자,15,1688,490,
3408,남자,15,1727,552,
3409,남자,15,1569,400,
3410,남자,15,1675,585,
3411,남자,15,1724,590,
3412,남자,15,1665,575,
3413,남자,15,1625,635,
3414,남자,15,1647,540,
3415,남자,15,1683,570,
3416,남자,15,1674,575,
3417,남자,15,1699,715,
3418,남자,15,1721,560,
3419,남자,15,1769,780,
3420,남자,15,1628,640,
3421,남자,15,1677,480,
3422,남자,15,1571,550,
3423,남자,15,1804,720,
3424,남자,15,1645,390,
3425,남자,15,1535.451763,326.372239,
3426,남자,15,1754,540,
3427,남자,15,1682,530,
3428,남자,15,1740,777.6827802,
3429,남자,15,1720,535,
3430,남자,15,1649,530,
3431,남자,15,1706,650,
3432,남자,15,1726,765.2372212,
3433,남자,15,1675,580,
3434,남자,15,1611,570,
3435,남자,15,1689,615,
3436,남자,15,1640,565,
3437,남자,15,1724,540,
3438,남자,15,1656,710,
3439,남자,15,1604,395,
3440,남자,15,1654,545,
3441,남자,15,1708,570,
3442,남자,15,1799,640,
3443,남자,15,1649,435,
3444,남자,15,1662,515,
3445,남자,15,1680,570,
3446,남자,15,1629,555,
3447,남자,15,1581,495,
3448,남자,15,1580,545,
3449,남자,15,1736,605,
3450,남자,15,1768,790,
3451,남자,15,1772,630,
3452,남자,15,1690,445,
3453,남자,15,1652,600,
3454,남자,15,1783,640,
3455,남자,15,1655,620,
3456,남자,15,1664,550,
3457,남자,15,1723,580,
3458,남자,15,1620,630,
3459,남자,15,1651,450,
3460,남자,15,1672,560,
3461,남자,15,1545,400,
3462,남자,15,1591,405,
3463,남자,15,1686,440,
3464,남자,15,1631,490,
3465,남자,15,1591,450,
3466,남자,15,1677,690,
3467,남자,15,1671,550,
3468,남자,15,1715,590,
3469,남자,15,1766,600,
3470,남자,15,1762,490,
3471,남자,15,1709,550,
3472,남자,15,1642,500,
3473,남자,15,1614,510,
3474,남자,15,1713,655,
3475,남자,15,1587,440,
3476,남자,15,1726,772.3556211,
3477,남자,15,1671,500,
3478,남자,15,1813,725,
3479,남자,15,1782,640,
3480,남자,15,1565,405,
3481,남자,15,1732,730,
3482,남자,15,1746,759,
3483,남자,15,1668,630,
3484,남자,15,1628,550,
3485,남자,15,1644,620,
3486,남자,15,1674,535,
3487,남자,15,1629,530,
3488,남자,15,1741,794.8987264,
3489,남자,15,1734,580,
3490,남자,15,1803,645,
3491,남자,15,1700,680,
3492,남자,15,1695,550,
3493,남자,15,1662,550,
3494,남자,15,1696,532,
3495,남자,15,1666,605,
3496,남자,15,1652,425,
3497,남자,15,1724,680,
3498,남자,15,1724,520,
3499,남자,15,1604,510,
3500,남자,15,1554,480,
3501,남자,15,1660,455,
3502,남자,15,1690,570,
3503,남자,15,1656,560,
3504,남자,15,1749,736.873963,
3505,남자,15,1824,550,
3506,남자,15,1503.959981,360,
3507,남자,15,1606,390,
3508,남자,15,1672,480,
3509,남자,15,1586,515,
3510,남자,15,1688,510,
3511,남자,15,1742,605,
3512,남자,15,1630,480,
3513,남자,15,1511.81875,545,
3514,남자,15,1617,435,
3515,남자,15,1699,585,
3516,남자,15,1647,520,
3517,남자,15,1716,595,
3518,남자,15,1728,619,
3519,남자,15,1664,490,
3520,남자,15,1620,460,
3521,남자,15,1621,550,
3522,남자,15,1751,665,
3523,남자,15,1696,530,
3524,남자,15,1698,570,
3525,남자,15,1710,615,
3526,남자,15,1761,740,
3527,남자,15,1646,615,
3528,남자,15,1654,540,
3529,남자,15,1657,590,
3530,남자,15,1669,573.1623343,
3531,남자,15,1704,545,
3532,남자,15,1685,510,
3533,남자,15,1580,535,
3534,남자,15,1547,420,
3535,남자,15,1685,570,
3536,남자,15,1744,560,
3537,남자,15,1708,640,
3538,남자,15,1616,570,
3539,남자,15,1622,560,
3540,남자,15,1717,647,
3541,남자,15,1720,510,
3542,남자,15,1651,530,
3543,남자,15,1702,700,
3544,남자,15,1530.893788,480,
3545,남자,15,1642,510,
3546,남자,15,1718,570,
3547,남자,15,1698,460,
3548,남자,15,1650,768.8987262,
3549,남자,15,1815,845.7566323,
3550,남자,15,1687,695,
3551,남자,15,1636,490,
3552,남자,15,1659,460,
3553,남자,15,1696,450,
3554,남자,15,1586,535,
3555,남자,15,1746.338384,655,
3556,남자,15,1710,766.5602107,
3557,남자,15,1726,605,
3558,남자,15,1671,632,
3559,남자,15,1685,550,
3560,남자,15,1641,730,
3561,남자,15,1716,605,
3562,남자,15,1664,752,
3563,남자,15,1684,550,
3564,남자,15,1686,750,
3565,남자,15,1810,710,
3566,남자,15,1792,650,
3567,남자,15,1696,670,
3568,남자,15,1774,625,
3569,남자,15,1714,520,
3570,남자,15,1735,730,
3571,남자,15,1729,700,
3572,남자,15,1755,645,
3573,남자,15,1744,736.9657334,
3574,남자,15,1741,520,
3575,남자,15,1666,445,
3576,남자,15,1649,545,
3577,남자,15,1751,600,
3578,남자,15,1628,475,
3579,남자,15,1718,570,
3580,남자,15,1820.539308,650,
3581,남자,15,1775,775,
3582,남자,15,1709,485,
3583,남자,15,1641,735.125712,
3584,남자,15,1608,455,
3585,남자,15,1623,510,
3586,남자,15,1613,530,
3587,남자,15,1717,550,
3588,남자,15,1614,490,
3589,남자,15,1760,675,
3590,남자,15,1692,515,
3591,남자,15,1574,485,
3592,남자,15,1690,435,
3593,남자,15,1555,430,
3594,남자,15,1695,730.9063494,
3595,남자,15,1638,560,
3596,남자,15,1755,776.995617,
3597,남자,15,1708,600,
3598,남자,15,1650,600,
3599,남자,15,1616,580,
3600,남자,15,1674,580,
3601,남자,15,1827,700,
3602,남자,15,1690,520,
3603,남자,15,1628,445,
3604,남자,15,1690,510,
3605,남자,15,1705,610,
3606,남자,15,1621,490,
3607,남자,15,1685,505,
3608,남자,15,1577,450,
3609,남자,15,1674,590,
3610,남자,15,1795,695,
3611,남자,15,1641,530,
3612,남자,15,1750,760,
3613,남자,15,1684,550,
3614,남자,15,1534.032569,440,
3615,남자,15,1626,535,
3616,남자,15,1684,530,
3617,남자,15,1713,775,
3618,남자,15,1630,530,
3619,남자,15,1673,570,
3620,남자,15,1791,700,
3621,남자,15,1682,540,
3622,남자,15,1717,780,
3623,남자,15,1741,650,
3624,남자,15,1756,565,
3625,남자,15,1658,620,
3626,남자,15,1627,525,
3627,남자,15,1745,550,
3628,남자,15,1747,607.4564934,
3629,남자,15,1692,585,
3630,남자,15,1673,510,
3631,남자,15,1690,470,
3632,남자,15,1601,670,
3633,남자,15,1686,595,
3634,남자,15,1714,640,
3635,남자,15,1619,470,
3636,남자,15,1824,775,
3637,남자,15,1696,773.5610145,
3638,남자,15,1594,550,
3639,남자,15,1685,475,
3640,남자,15,1727,645,
3641,남자,15,1708,472,
3642,남자,15,1711,710,
3643,남자,15,1694,560,
3644,남자,15,1653,540,
3645,남자,15,1616,450,
3646,남자,15,1751,560,
3647,남자,15,1750,720,
3648,남자,15,1740,585,
3649,남자,15,1553,400,
3650,남자,15,1644,715,
3651,남자,15,1652,450,
3652,남자,15,1809,565,
3653,남자,15,1646,535,
3654,남자,15,1684,555,
3655,남자,15,1568,375,
3656,남자,15,1780,680,
3657,남자,15,1685,735,
3658,남자,15,1633,500,
3659,남자,15,1648,480,
3660,남자,15,1676,515,
3661,남자,15,1716,635,
3662,남자,15,1723,580,
3663,남자,15,1598,430,
3664,남자,15,1764,630,
3665,남자,15,1654,625,
3666,남자,15,1635,505,
3667,남자,15,1717,550,
3668,남자,15,1712,650,
3669,남자,15,1730,510,
3670,남자,15,1632,570,
3671,남자,15,1712,590,
3672,남자,15,1750,650,
3673,남자,15,1743,555,
3674,남자,15,1724,620,
3675,남자,15,1505.120198,314.7678706,
3676,남자,15,1712,480,
3677,남자,15,1612,460,
3678,남자,15,1732,600,
3679,남자,15,1634,435,
3680,남자,16,1682,620,
3681,남자,16,1769,610,
3682,남자,16,1736,720,
3683,남자,16,1610,580,
3684,남자,16,1751,640,
3685,남자,16,1607,730,
3686,남자,16,1741,782.0913084,
3687,남자,16,1789,595,
3688,남자,16,1690,585,
3689,남자,16,1755,530,
3690,남자,16,1667,610,
3691,남자,16,1679,570,
3692,남자,16,1636,550,
3693,남자,16,1627,530,
3694,남자,16,1765,670,
3695,남자,16,1677,540,
3696,남자,16,1674,600,
3697,남자,16,1642,690,
3698,남자,16,1758,650,
3699,남자,16,1694,500,
3700,남자,16,1641,530,
3701,남자,16,1738,650,
3702,남자,16,1777,837.3809462,
3703,남자,16,1699,555,
3704,남자,16,1734,475,
3705,남자,16,1797,580,
3706,남자,16,1673,530,
3707,남자,16,1772,545,
3708,남자,16,1620,575,
3709,남자,16,1666,645,
3710,남자,16,1590,515,
3711,남자,16,1666,660,
3712,남자,16,1696,500,
3713,남자,16,1668,520,
3714,남자,16,1719,528,
3715,남자,16,1674,515,
3716,남자,16,1808,796.1934817,
3717,남자,16,1791,675,
3718,남자,16,1647,450,
3719,남자,16,1580,690,
3720,남자,16,1650,565,
3721,남자,16,1720,580,
3722,남자,16,1758,610,
3723,남자,16,1671,475,
3724,남자,16,1694,480,
3725,남자,16,1679,570,
3726,남자,16,1713,525,
3727,남자,16,1724,633,
3728,남자,16,1805,675,
3729,남자,16,1789,695,
3730,남자,16,1684,555,
3731,남자,16,1600,475,
3732,남자,16,1726,530,
3733,남자,16,1741,570,
3734,남자,16,1671,540,
3735,남자,16,1712,530,
3736,남자,16,1762,610,
3737,남자,16,1714,472,
3738,남자,16,1643,595,
3739,남자,16,1793,816.6597579,
3740,남자,16,1731,700,
3741,남자,16,1694,480,
3742,남자,16,1734.663015,630,
3743,남자,16,1662,740,
3744,남자,16,1763,785,
3745,남자,16,1702,510,
3746,남자,16,1700,450,
3747,남자,16,1745,700,
3748,남자,16,1695,575,
3749,남자,16,1677.219743,575,
3750,남자,16,1790,635,
3751,남자,16,1737,765,
3752,남자,16,1708,760,
3753,남자,16,1735,740,
3754,남자,16,1694,500,
3755,남자,16,1637,570,
3756,남자,16,1627,570,
3757,남자,16,1711,550,
3758,남자,16,1681,480,
3759,남자,16,1761,640,
3760,남자,16,1743,675,
3761,남자,16,1607.472499,384.6754263,
3762,남자,16,1711,659.693001,
3763,남자,16,1704,780,
3764,남자,16,1636,560,
3765,남자,16,1584,470,
3766,남자,16,1840,615,
3767,남자,16,1686,660,
3768,남자,16,1636,550,
3769,남자,16,1732,710,
3770,남자,16,1700,700,
3771,남자,16,1642,520,
3772,남자,16,1714,595,
3773,남자,16,1677,540,
3774,남자,16,1760,700,
3775,남자,16,1741,560,
3776,남자,16,1635,725,
3777,남자,16,1758,620,
3778,남자,16,1684,575,
3779,남자,16,1744,640,
3780,남자,16,1707,665,
3781,남자,16,1723,770,
3782,남자,16,1736,590,
3783,남자,16,1726,608,
3784,남자,16,1677,500,
3785,남자,16,1777,715,
3786,남자,16,1777,725,
3787,남자,16,1653,720,
3788,남자,16,1691,570,
3789,남자,16,1630,540,
3790,남자,16,1761,600,
3791,남자,16,1667,585,
3792,남자,16,1683,575,
3793,남자,16,1641,540,
3794,남자,16,1699,530,
3795,남자,16,1717,778.1587756,
3796,남자,16,1745,615,
3797,남자,16,1606,390.137375,
3798,남자,16,1637,570,
3799,남자,16,1679,645,
3800,남자,16,1601,580,
3801,남자,16,1752,610,
3802,남자,16,1688,668,
3803,남자,16,1726,770,
3804,남자,16,1708,790,
3805,남자,16,1714,510,
3806,남자,16,1684,500,
3807,남자,16,1726,640,
3808,남자,16,1645,620,
3809,남자,16,1683,560,
3810,남자,16,1720,710,
3811,남자,16,1779,555,
3812,남자,16,1717,565,
